user_id,action_id,rating,clicked,done,combined_score
U0000,A12,4,1,1,0.86
U0000,A02,5,1,1,1.0
U0000,A09,1,1,1,0.44
U0000,A06,2,1,0,0.4
U0000,A04,3,1,0,0.54
U0000,A11,1,1,0,0.26
U0000,A01,4,1,0,0.68
U0000,A13,3,1,0,0.54
U0000,A15,2,1,0,0.4
U0001,A13,2,1,1,0.58
U0001,A06,2,1,0,0.4
U0001,A04,4,1,0,0.68
U0001,A11,3,1,0,0.54
U0001,A08,4,1,1,0.86
U0001,A09,2,1,1,0.58
U0001,A02,1,1,0,0.26
U0001,A15,1,1,0,0.26
U0002,A05,4,1,1,0.86
U0002,A04,3,1,1,0.72
U0002,A01,1,1,1,0.44
U0003,A11,3,1,1,0.72
U0003,A01,5,1,0,0.82
U0003,A05,5,1,0,0.82
U0003,A02,5,1,1,1.0
U0003,A13,1,1,1,0.44
U0003,A09,3,1,1,0.72
U0003,A04,5,1,1,1.0
U0003,A07,3,1,1,0.72
U0003,A12,2,1,1,0.58
U0003,A10,3,1,0,0.54
U0004,A14,2,1,1,0.58
U0004,A08,4,1,1,0.86
U0004,A10,2,1,1,0.58
U0004,A13,3,1,1,0.72
U0004,A09,2,1,0,0.4
U0004,A04,5,1,1,1.0
U0005,A13,3,1,0,0.54
U0005,A01,2,1,1,0.58
U0005,A07,3,1,1,0.72
U0005,A05,3,1,1,0.72
U0005,A03,4,1,1,0.86
U0005,A02,4,1,1,0.86
U0005,A15,3,1,1,0.72
U0006,A08,3,1,1,0.72
U0006,A06,4,1,1,0.86
U0006,A09,2,1,0,0.4
U0006,A01,5,1,0,0.82
U0007,A07,4,1,1,0.86
U0007,A05,2,1,0,0.4
U0007,A02,1,1,0,0.26
U0008,A05,4,1,1,0.86
U0008,A07,2,1,0,0.4
U0008,A13,2,1,1,0.58
U0009,A09,3,1,1,0.72
U0009,A05,3,1,1,0.72
U0009,A03,1,1,1,0.44
U0009,A14,4,1,0,0.68
U0009,A10,3,1,1,0.72
U0009,A06,2,1,1,0.58
U0009,A11,4,1,0,0.68
U0009,A15,3,1,0,0.54
U0009,A13,3,1,0,0.54
U0009,A08,3,1,1,0.72
U0010,A09,2,1,1,0.58
U0010,A15,5,1,0,0.82
U0010,A07,1,1,1,0.44
U0010,A14,2,1,1,0.58
U0010,A06,2,1,0,0.4
U0010,A04,3,1,0,0.54
U0010,A10,1,1,0,0.26
U0010,A12,2,1,1,0.58
U0011,A06,4,1,0,0.68
U0011,A05,4,1,1,0.86
U0011,A09,4,1,0,0.68
U0012,A07,4,1,1,0.86
U0012,A06,5,1,1,1.0
U0012,A13,2,1,0,0.4
U0012,A05,1,1,1,0.44
U0012,A11,3,1,1,0.72
U0012,A10,4,1,1,0.86
U0012,A08,5,1,1,1.0
U0012,A04,1,1,1,0.44
U0013,A04,3,1,0,0.54
U0013,A02,4,1,1,0.86
U0013,A07,1,1,1,0.44
U0013,A12,2,1,0,0.4
U0013,A03,4,1,1,0.86
U0013,A09,3,1,1,0.72
U0013,A01,4,1,1,0.86
U0013,A11,1,1,0,0.26
U0013,A13,1,1,0,0.26
U0014,A09,3,1,0,0.54
U0014,A06,4,1,1,0.86
U0014,A11,3,1,1,0.72
U0014,A01,4,1,0,0.68
U0014,A08,3,1,0,0.54
U0014,A02,4,1,1,0.86
U0014,A05,5,1,1,1.0
U0014,A03,4,1,0,0.68
U0014,A04,5,1,0,0.82
U0015,A14,2,1,1,0.58
U0015,A08,5,1,1,1.0
U0015,A06,5,1,0,0.82
U0015,A09,3,1,0,0.54
U0015,A15,2,1,0,0.4
U0015,A02,4,1,0,0.68
U0015,A01,4,1,1,0.86
U0015,A11,5,1,0,0.82
U0015,A03,4,1,0,0.68
U0015,A05,4,1,1,0.86
U0016,A11,1,1,0,0.26
U0016,A03,5,1,0,0.82
U0016,A05,2,1,1,0.58
U0016,A08,1,1,1,0.44
U0016,A07,2,1,1,0.58
U0016,A04,5,1,0,0.82
U0016,A01,4,1,0,0.68
U0017,A01,4,1,1,0.86
U0017,A08,3,1,1,0.72
U0017,A07,4,1,1,0.86
U0017,A14,2,1,0,0.4
U0018,A03,4,1,0,0.68
U0018,A07,4,1,0,0.68
U0018,A04,5,1,1,1.0
U0018,A08,5,1,1,1.0
U0019,A09,2,1,0,0.4
U0019,A06,2,1,0,0.4
U0019,A14,2,1,0,0.4
U0019,A02,4,1,1,0.86
U0019,A08,2,1,0,0.4
U0019,A01,4,1,1,0.86
U0020,A10,3,1,0,0.54
U0020,A01,5,1,0,0.82
U0020,A03,3,1,0,0.54
U0020,A04,4,1,1,0.86
U0020,A15,2,1,1,0.58
U0021,A03,2,1,0,0.4
U0021,A07,3,1,0,0.54
U0021,A06,4,1,1,0.86
U0021,A09,4,1,0,0.68
U0022,A08,5,1,1,1.0
U0022,A03,4,1,0,0.68
U0022,A06,5,1,1,1.0
U0022,A11,4,1,1,0.86
U0023,A06,5,1,0,0.82
U0023,A04,5,1,0,0.82
U0023,A01,5,1,0,0.82
U0024,A06,5,1,1,1.0
U0024,A04,3,1,1,0.72
U0024,A03,4,1,1,0.86
U0024,A07,4,1,1,0.86
U0025,A08,3,1,1,0.72
U0025,A13,4,1,1,0.86
U0025,A09,3,1,1,0.72
U0025,A14,1,1,1,0.44
U0025,A05,5,1,0,0.82
U0026,A08,4,1,0,0.68
U0026,A06,5,1,0,0.82
U0026,A14,1,1,1,0.44
U0026,A04,5,1,1,1.0
U0026,A07,5,1,1,1.0
U0026,A10,1,1,0,0.26
U0027,A02,5,1,1,1.0
U0027,A09,2,1,1,0.58
U0027,A03,3,1,1,0.72
U0027,A05,4,1,1,0.86
U0027,A13,1,1,1,0.44
U0028,A05,3,1,0,0.54
U0028,A02,4,1,0,0.68
U0028,A07,3,1,0,0.54
U0028,A10,2,1,1,0.58
U0028,A01,4,1,1,0.86
U0028,A14,3,1,0,0.54
U0028,A11,3,1,1,0.72
U0028,A15,2,1,1,0.58
U0029,A04,4,1,1,0.86
U0029,A06,5,1,1,1.0
U0029,A01,3,1,0,0.54
U0029,A05,2,1,1,0.58
U0029,A03,4,1,1,0.86
U0029,A02,5,1,1,1.0
U0029,A13,4,1,0,0.68
U0029,A08,3,1,1,0.72
U0029,A10,3,1,1,0.72
U0029,A14,2,1,1,0.58
U0030,A12,2,1,1,0.58
U0030,A01,4,1,0,0.68
U0030,A13,3,1,0,0.54
U0030,A10,3,1,0,0.54
U0030,A15,4,1,0,0.68
U0030,A14,2,1,0,0.4
U0030,A05,5,1,1,1.0
U0030,A09,3,1,1,0.72
U0031,A02,5,1,1,1.0
U0031,A07,4,1,0,0.68
U0031,A08,4,1,1,0.86
U0031,A01,3,1,0,0.54
U0031,A05,2,1,0,0.4
U0031,A15,3,1,1,0.72
U0031,A06,3,1,1,0.72
U0031,A13,3,1,0,0.54
U0032,A13,4,1,0,0.68
U0032,A12,3,1,0,0.54
U0032,A02,5,1,1,1.0
U0032,A03,3,1,1,0.72
U0032,A10,3,1,0,0.54
U0032,A14,1,1,1,0.44
U0032,A04,4,1,0,0.68
U0032,A09,2,1,0,0.4
U0032,A08,2,1,0,0.4
U0032,A06,2,1,0,0.4
U0033,A05,5,1,1,1.0
U0033,A12,3,1,1,0.72
U0033,A01,1,1,0,0.26
U0034,A07,1,1,0,0.26
U0034,A09,2,1,1,0.58
U0034,A10,3,1,1,0.72
U0034,A08,2,1,1,0.58
U0034,A13,3,1,0,0.54
U0034,A01,1,1,1,0.44
U0034,A12,2,1,1,0.58
U0034,A11,3,1,1,0.72
U0034,A06,1,1,1,0.44
U0035,A14,2,1,1,0.58
U0035,A08,4,1,1,0.86
U0035,A10,3,1,1,0.72
U0035,A07,3,1,1,0.72
U0035,A03,2,1,0,0.4
U0035,A06,3,1,1,0.72
U0035,A13,2,1,1,0.58
U0035,A01,1,1,0,0.26
U0035,A05,5,1,1,1.0
U0036,A03,3,1,1,0.72
U0036,A07,3,1,1,0.72
U0036,A15,1,1,0,0.26
U0036,A06,1,1,1,0.44
U0036,A08,5,1,1,1.0
U0036,A13,2,1,0,0.4
U0037,A01,3,1,1,0.72
U0037,A12,3,1,0,0.54
U0037,A06,3,1,1,0.72
U0037,A08,3,1,0,0.54
U0037,A05,3,1,1,0.72
U0038,A14,2,1,1,0.58
U0038,A06,4,1,0,0.68
U0038,A09,3,1,0,0.54
U0038,A04,5,1,1,1.0
U0039,A03,5,1,1,1.0
U0039,A11,3,1,1,0.72
U0039,A13,2,1,1,0.58
U0039,A06,3,1,1,0.72
U0039,A09,1,1,0,0.26
U0040,A09,3,1,0,0.54
U0040,A05,2,1,1,0.58
U0040,A12,2,1,0,0.4
U0040,A01,3,1,0,0.54
U0040,A13,2,1,1,0.58
U0040,A14,4,1,0,0.68
U0040,A03,3,1,0,0.54
U0040,A15,2,1,0,0.4
U0040,A11,4,1,0,0.68
U0041,A08,5,1,1,1.0
U0041,A04,5,1,1,1.0
U0041,A09,4,1,1,0.86
U0041,A13,2,1,1,0.58
U0042,A06,4,1,1,0.86
U0042,A05,3,1,0,0.54
U0042,A15,3,1,0,0.54
U0042,A03,4,1,1,0.86
U0043,A15,3,1,1,0.72
U0043,A11,3,1,0,0.54
U0043,A05,5,1,1,1.0
U0043,A02,1,1,0,0.26
U0043,A10,2,1,0,0.4
U0043,A03,1,1,0,0.26
U0043,A08,2,1,1,0.58
U0043,A06,3,1,1,0.72
U0043,A13,3,1,0,0.54
U0043,A04,5,1,0,0.82
U0044,A11,5,1,1,1.0
U0044,A10,2,1,1,0.58
U0044,A15,3,1,1,0.72
U0044,A14,3,1,1,0.72
U0044,A01,5,1,1,1.0
U0044,A07,5,1,1,1.0
U0044,A13,3,1,1,0.72
U0044,A06,4,1,0,0.68
U0044,A03,5,1,1,1.0
U0045,A11,2,1,0,0.4
U0045,A02,2,1,0,0.4
U0045,A06,2,1,1,0.58
U0045,A09,3,1,0,0.54
U0046,A01,3,1,1,0.72
U0046,A02,4,1,1,0.86
U0046,A05,2,1,0,0.4
U0046,A14,2,1,0,0.4
U0046,A03,3,1,0,0.54
U0046,A09,3,1,1,0.72
U0046,A10,2,1,1,0.58
U0046,A06,1,1,0,0.26
U0047,A12,3,1,0,0.54
U0047,A01,5,1,1,1.0
U0047,A05,3,1,1,0.72
U0047,A14,2,1,0,0.4
U0047,A15,2,1,0,0.4
U0047,A06,1,1,0,0.26
U0047,A09,2,1,0,0.4
U0048,A15,2,1,0,0.4
U0048,A13,2,1,0,0.4
U0048,A07,4,1,0,0.68
U0048,A09,2,1,1,0.58
U0048,A11,4,1,1,0.86
U0048,A01,4,1,0,0.68
U0048,A05,4,1,1,0.86
U0048,A04,5,1,1,1.0
U0049,A10,3,1,1,0.72
U0049,A08,1,1,0,0.26
U0049,A03,3,1,1,0.72
U0049,A14,3,1,0,0.54
U0049,A12,3,1,1,0.72
U0049,A13,3,1,0,0.54
U0049,A11,1,1,0,0.26
U0049,A07,2,1,0,0.4
U0049,A06,1,1,0,0.26
U0049,A09,3,1,0,0.54
U0050,A13,2,1,1,0.58
U0050,A08,5,1,1,1.0
U0050,A06,5,1,1,1.0
U0050,A12,2,1,0,0.4
U0050,A15,3,1,1,0.72
U0050,A11,5,1,1,1.0
U0050,A09,2,1,0,0.4
U0050,A02,2,1,0,0.4
U0050,A14,3,1,0,0.54
U0050,A10,2,1,1,0.58
U0051,A15,3,1,1,0.72
U0051,A04,3,1,0,0.54
U0051,A07,3,1,1,0.72
U0051,A10,1,1,0,0.26
U0051,A08,4,1,1,0.86
U0052,A05,4,1,1,0.86
U0052,A04,4,1,0,0.68
U0052,A08,4,1,1,0.86
U0052,A09,2,1,1,0.58
U0052,A01,1,1,0,0.26
U0052,A12,4,1,1,0.86
U0052,A06,5,1,1,1.0
U0052,A14,2,1,0,0.4
U0052,A15,3,1,0,0.54
U0052,A07,5,1,0,0.82
U0053,A02,1,1,0,0.26
U0053,A08,4,1,1,0.86
U0053,A04,1,1,0,0.26
U0054,A07,5,1,1,1.0
U0054,A13,3,1,0,0.54
U0054,A02,3,1,1,0.72
U0054,A12,3,1,1,0.72
U0055,A02,1,1,0,0.26
U0055,A15,3,1,1,0.72
U0055,A03,1,1,0,0.26
U0055,A09,4,1,0,0.68
U0055,A11,3,1,0,0.54
U0056,A03,5,1,1,1.0
U0056,A07,5,1,1,1.0
U0056,A11,4,1,0,0.68
U0057,A12,1,1,0,0.26
U0057,A10,2,1,0,0.4
U0057,A07,3,1,1,0.72
U0057,A08,4,1,0,0.68
U0057,A11,3,1,0,0.54
U0057,A03,3,1,1,0.72
U0057,A15,2,1,0,0.4
U0058,A08,2,1,0,0.4
U0058,A07,1,1,1,0.44
U0058,A09,2,1,0,0.4
U0058,A01,5,1,1,1.0
U0058,A06,3,1,1,0.72
U0058,A12,1,1,1,0.44
U0058,A10,2,1,1,0.58
U0058,A15,2,1,0,0.4
U0058,A03,5,1,1,1.0
U0058,A04,4,1,0,0.68
U0059,A15,3,1,1,0.72
U0059,A03,3,1,0,0.54
U0059,A10,1,1,1,0.44
U0060,A05,4,1,1,0.86
U0060,A06,3,1,1,0.72
U0060,A09,3,1,0,0.54
U0060,A03,4,1,0,0.68
U0060,A08,5,1,1,1.0
U0060,A14,2,1,0,0.4
U0060,A04,5,1,1,1.0
U0060,A07,4,1,1,0.86
U0061,A05,5,1,0,0.82
U0061,A07,5,1,1,1.0
U0061,A01,4,1,1,0.86
U0061,A03,5,1,1,1.0
U0061,A15,2,1,1,0.58
U0062,A04,3,1,1,0.72
U0062,A15,2,1,0,0.4
U0062,A11,5,1,1,1.0
U0062,A05,3,1,0,0.54
U0062,A06,5,1,0,0.82
U0062,A14,3,1,0,0.54
U0062,A07,5,1,1,1.0
U0063,A15,4,1,0,0.68
U0063,A01,5,1,0,0.82
U0063,A05,5,1,1,1.0
U0063,A13,3,1,0,0.54
U0064,A13,2,1,0,0.4
U0064,A04,4,1,0,0.68
U0064,A05,2,1,0,0.4
U0064,A03,5,1,1,1.0
U0065,A05,1,1,1,0.44
U0065,A03,5,1,1,1.0
U0065,A01,3,1,1,0.72
U0065,A09,3,1,0,0.54
U0065,A10,3,1,0,0.54
U0065,A07,3,1,0,0.54
U0065,A13,3,1,1,0.72
U0065,A08,3,1,1,0.72
U0065,A02,4,1,1,0.86
U0065,A06,2,1,1,0.58
U0066,A08,1,1,0,0.26
U0066,A09,2,1,0,0.4
U0066,A01,3,1,1,0.72
U0066,A11,1,1,1,0.44
U0066,A05,4,1,0,0.68
U0066,A15,3,1,1,0.72
U0066,A13,1,1,1,0.44
U0066,A02,4,1,1,0.86
U0066,A14,4,1,0,0.68
U0067,A10,2,1,0,0.4
U0067,A07,3,1,1,0.72
U0067,A13,3,1,1,0.72
U0067,A14,3,1,1,0.72
U0067,A06,2,1,0,0.4
U0067,A05,4,1,1,0.86
U0067,A08,1,1,0,0.26
U0067,A11,1,1,0,0.26
U0067,A02,1,1,0,0.26
U0068,A11,4,1,1,0.86
U0068,A01,5,1,1,1.0
U0068,A05,2,1,0,0.4
U0068,A12,2,1,0,0.4
U0068,A09,3,1,1,0.72
U0068,A14,4,1,1,0.86
U0068,A04,4,1,1,0.86
U0068,A08,2,1,0,0.4
U0068,A06,2,1,1,0.58
U0069,A03,1,1,0,0.26
U0069,A09,2,1,1,0.58
U0069,A15,3,1,0,0.54
U0069,A05,3,1,1,0.72
U0069,A11,2,1,0,0.4
U0069,A08,3,1,0,0.54
U0070,A05,2,1,1,0.58
U0070,A11,3,1,1,0.72
U0070,A03,1,1,0,0.26
U0070,A12,2,1,1,0.58
U0070,A13,3,1,0,0.54
U0070,A09,1,1,1,0.44
U0071,A09,3,1,1,0.72
U0071,A07,1,1,0,0.26
U0071,A14,3,1,0,0.54
U0071,A06,2,1,1,0.58
U0072,A04,4,1,0,0.68
U0072,A01,4,1,1,0.86
U0072,A02,5,1,1,1.0
U0073,A13,1,1,0,0.26
U0073,A05,1,1,0,0.26
U0073,A10,2,1,1,0.58
U0073,A09,3,1,1,0.72
U0073,A04,1,1,0,0.26
U0073,A08,1,1,1,0.44
U0073,A02,1,1,0,0.26
U0073,A01,1,1,0,0.26
U0073,A15,2,1,1,0.58
U0073,A11,1,1,1,0.44
U0074,A05,4,1,1,0.86
U0074,A04,4,1,1,0.86
U0074,A11,5,1,1,1.0
U0074,A09,1,1,1,0.44
U0074,A10,5,1,1,1.0
U0074,A03,1,1,0,0.26
U0074,A12,2,1,0,0.4
U0074,A14,2,1,0,0.4
U0075,A01,2,1,0,0.4
U0075,A05,4,1,1,0.86
U0075,A15,2,1,0,0.4
U0075,A12,1,1,1,0.44
U0075,A08,3,1,1,0.72
U0075,A03,2,1,0,0.4
U0075,A09,3,1,0,0.54
U0076,A15,3,1,1,0.72
U0076,A12,2,1,0,0.4
U0076,A02,1,1,0,0.26
U0077,A09,4,1,1,0.86
U0077,A01,3,1,1,0.72
U0077,A07,2,1,0,0.4
U0077,A02,3,1,1,0.72
U0077,A11,3,1,1,0.72
U0077,A10,3,1,1,0.72
U0077,A03,5,1,1,1.0
U0077,A13,3,1,0,0.54
U0078,A10,2,1,0,0.4
U0078,A01,5,1,1,1.0
U0078,A03,4,1,1,0.86
U0078,A02,3,1,1,0.72
U0079,A11,4,1,0,0.68
U0079,A12,2,1,1,0.58
U0079,A10,2,1,0,0.4
U0079,A02,3,1,0,0.54
U0079,A05,4,1,0,0.68
U0079,A14,3,1,0,0.54
U0079,A03,3,1,0,0.54
U0079,A06,5,1,1,1.0
U0079,A07,5,1,1,1.0
U0079,A09,3,1,0,0.54
U0080,A11,5,1,0,0.82
U0080,A04,4,1,1,0.86
U0080,A15,3,1,1,0.72
U0080,A08,5,1,1,1.0
U0080,A06,5,1,1,1.0
U0080,A07,5,1,0,0.82
U0080,A12,3,1,0,0.54
U0081,A02,3,1,1,0.72
U0081,A05,5,1,0,0.82
U0081,A12,2,1,0,0.4
U0081,A03,4,1,1,0.86
U0081,A08,1,1,0,0.26
U0081,A11,2,1,0,0.4
U0082,A11,4,1,1,0.86
U0082,A13,3,1,1,0.72
U0082,A07,3,1,1,0.72
U0082,A02,4,1,1,0.86
U0082,A05,3,1,0,0.54
U0083,A08,5,1,1,1.0
U0083,A09,2,1,0,0.4
U0083,A10,2,1,0,0.4
U0083,A12,3,1,1,0.72
U0083,A04,4,1,1,0.86
U0083,A13,2,1,1,0.58
U0083,A06,3,1,1,0.72
U0084,A12,1,1,0,0.26
U0084,A11,4,1,0,0.68
U0084,A05,2,1,0,0.4
U0084,A03,5,1,1,1.0
U0084,A09,3,1,1,0.72
U0085,A01,4,1,1,0.86
U0085,A12,3,1,0,0.54
U0085,A04,4,1,1,0.86
U0085,A07,3,1,1,0.72
U0085,A15,4,1,1,0.86
U0086,A02,2,1,0,0.4
U0086,A14,2,1,1,0.58
U0086,A12,3,1,0,0.54
U0086,A01,1,1,0,0.26
U0086,A05,4,1,1,0.86
U0086,A04,3,1,1,0.72
U0087,A01,4,1,1,0.86
U0087,A14,3,1,0,0.54
U0087,A02,4,1,1,0.86
U0087,A08,1,1,0,0.26
U0087,A05,2,1,0,0.4
U0087,A07,2,1,0,0.4
U0088,A15,2,1,1,0.58
U0088,A05,4,1,0,0.68
U0088,A01,1,1,0,0.26
U0089,A11,2,1,0,0.4
U0089,A01,4,1,1,0.86
U0089,A08,2,1,0,0.4
U0089,A06,2,1,1,0.58
U0089,A07,3,1,0,0.54
U0089,A03,4,1,1,0.86
U0090,A07,5,1,1,1.0
U0090,A05,3,1,0,0.54
U0090,A13,3,1,0,0.54
U0090,A08,4,1,1,0.86
U0090,A11,5,1,1,1.0
U0090,A01,5,1,1,1.0
U0090,A02,4,1,1,0.86
U0090,A10,2,1,1,0.58
U0090,A03,4,1,1,0.86
U0091,A09,3,1,1,0.72
U0091,A06,4,1,0,0.68
U0091,A13,2,1,0,0.4
U0091,A10,3,1,0,0.54
U0091,A11,3,1,1,0.72
U0091,A07,3,1,0,0.54
U0092,A13,2,1,0,0.4
U0092,A05,4,1,1,0.86
U0092,A12,2,1,0,0.4
U0092,A15,3,1,1,0.72
U0092,A03,1,1,0,0.26
U0092,A10,1,1,1,0.44
U0093,A12,2,1,0,0.4
U0093,A07,1,1,1,0.44
U0093,A10,2,1,0,0.4
U0094,A09,1,1,0,0.26
U0094,A04,2,1,0,0.4
U0094,A03,2,1,0,0.4
U0094,A02,3,1,0,0.54
U0094,A12,3,1,0,0.54
U0094,A07,1,1,0,0.26
U0095,A01,4,1,1,0.86
U0095,A02,5,1,0,0.82
U0095,A13,3,1,1,0.72
U0095,A03,4,1,1,0.86
U0095,A10,3,1,1,0.72
U0095,A07,1,1,0,0.26
U0095,A04,1,1,0,0.26
U0095,A06,2,1,1,0.58
U0095,A05,3,1,1,0.72
U0095,A08,1,1,0,0.26
U0096,A15,3,1,0,0.54
U0096,A13,4,1,1,0.86
U0096,A10,3,1,1,0.72
U0096,A07,1,1,0,0.26
U0096,A05,5,1,1,1.0
U0097,A04,5,1,0,0.82
U0097,A11,3,1,1,0.72
U0097,A01,4,1,0,0.68
U0098,A06,4,1,1,0.86
U0098,A04,4,1,0,0.68
U0098,A11,5,1,1,1.0
U0098,A08,4,1,1,0.86
U0098,A09,2,1,1,0.58
U0098,A07,4,1,0,0.68
U0098,A13,3,1,0,0.54
U0098,A05,4,1,1,0.86
U0099,A08,3,1,1,0.72
U0099,A10,2,1,0,0.4
U0099,A15,1,1,1,0.44
U0099,A09,2,1,0,0.4
U0099,A11,2,1,1,0.58
U0099,A07,2,1,0,0.4
U0100,A06,1,1,0,0.26
U0100,A08,1,1,1,0.44
U0100,A07,1,1,1,0.44
U0100,A13,2,1,0,0.4
U0100,A01,5,1,1,1.0
U0100,A04,5,1,1,1.0
