user_id,action_id,rating,clicked,done,combined_score
U0100,A05,5,1,1,1.0
U0101,A15,2,1,1,0.58
U0101,A02,4,1,1,0.86
U0101,A04,5,1,1,1.0
U0101,A06,5,1,1,1.0
U0101,A14,1,1,1,0.44
U0101,A10,2,1,1,0.58
U0101,A08,4,1,1,0.86
U0101,A05,5,1,1,1.0
U0102,A06,5,1,0,0.82
U0102,A09,4,1,0,0.68
U0102,A13,3,1,0,0.54
U0102,A08,5,1,1,1.0
U0102,A07,4,1,0,0.68
U0102,A02,3,1,0,0.54
U0102,A03,4,1,0,0.68
U0102,A04,3,1,1,0.72
U0102,A11,5,1,1,1.0
U0103,A04,4,1,1,0.86
U0103,A05,5,1,1,1.0
U0103,A11,3,1,1,0.72
U0103,A06,5,1,1,1.0
U0103,A12,3,1,1,0.72
U0103,A13,2,1,0,0.4
U0103,A15,2,1,1,0.58
U0104,A06,5,1,1,1.0
U0104,A08,5,1,1,1.0
U0104,A07,5,1,1,1.0
U0104,A01,1,1,1,0.44
U0104,A12,1,1,1,0.44
U0104,A11,3,1,1,0.72
U0105,A04,2,1,1,0.58
U0105,A14,1,1,0,0.26
U0105,A02,4,1,1,0.86
U0105,A15,2,1,0,0.4
U0105,A09,2,1,1,0.58
U0105,A12,3,1,1,0.72
U0105,A13,1,1,0,0.26
U0106,A08,2,1,0,0.4
U0106,A03,4,1,0,0.68
U0106,A15,2,1,0,0.4
U0106,A02,4,1,1,0.86
U0106,A12,2,1,1,0.58
U0106,A11,3,1,0,0.54
U0106,A05,4,1,1,0.86
U0106,A10,3,1,0,0.54
U0106,A06,3,1,1,0.72
U0107,A04,3,1,1,0.72
U0107,A08,5,1,1,1.0
U0107,A15,3,1,0,0.54
U0107,A13,3,1,1,0.72
U0107,A09,3,1,0,0.54
U0107,A07,5,1,0,0.82
U0107,A06,4,1,0,0.68
U0107,A03,1,1,0,0.26
U0108,A04,5,1,0,0.82
U0108,A03,3,1,0,0.54
U0108,A05,5,1,1,1.0
U0109,A12,3,1,1,0.72
U0109,A03,4,1,1,0.86
U0109,A15,3,1,0,0.54
U0109,A01,5,1,0,0.82
U0109,A10,3,1,0,0.54
U0109,A13,2,1,0,0.4
U0110,A05,1,1,1,0.44
U0110,A11,5,1,1,1.0
U0110,A01,5,1,0,0.82
U0110,A06,4,1,1,0.86
U0110,A08,3,1,1,0.72
U0110,A10,2,1,0,0.4
U0110,A09,3,1,1,0.72
U0110,A02,3,1,1,0.72
U0111,A04,3,1,1,0.72
U0111,A06,3,1,0,0.54
U0111,A03,3,1,1,0.72
U0111,A10,2,1,0,0.4
U0111,A15,3,1,0,0.54
U0111,A09,3,1,0,0.54
U0111,A01,5,1,1,1.0
U0111,A13,2,1,0,0.4
U0112,A14,3,1,0,0.54
U0112,A13,1,1,0,0.26
U0112,A12,2,1,1,0.58
U0112,A05,3,1,0,0.54
U0112,A08,1,1,0,0.26
U0112,A04,1,1,0,0.26
U0112,A10,2,1,0,0.4
U0112,A15,3,1,0,0.54
U0113,A01,1,1,1,0.44
U0113,A04,5,1,1,1.0
U0113,A11,3,1,1,0.72
U0113,A15,1,1,1,0.44
U0113,A12,2,1,1,0.58
U0113,A06,4,1,0,0.68
U0113,A05,4,1,1,0.86
U0113,A13,2,1,0,0.4
U0113,A09,4,1,1,0.86
U0114,A11,3,1,0,0.54
U0114,A01,5,1,1,1.0
U0114,A05,5,1,0,0.82
U0114,A14,2,1,0,0.4
U0114,A02,3,1,0,0.54
U0114,A15,3,1,1,0.72
U0114,A03,4,1,1,0.86
U0115,A07,3,1,0,0.54
U0115,A09,4,1,1,0.86
U0115,A10,3,1,0,0.54
U0115,A01,1,1,0,0.26
U0115,A08,4,1,1,0.86
U0116,A03,2,1,0,0.4
U0116,A08,3,1,0,0.54
U0116,A05,1,1,0,0.26
U0116,A09,3,1,0,0.54
U0116,A13,1,1,1,0.44
U0116,A06,2,1,1,0.58
U0116,A12,3,1,0,0.54
U0117,A07,5,1,0,0.82
U0117,A11,5,1,1,1.0
U0117,A01,4,1,1,0.86
U0117,A15,2,1,1,0.58
U0118,A13,2,1,0,0.4
U0118,A06,3,1,0,0.54
U0118,A15,2,1,0,0.4
U0118,A08,4,1,0,0.68
U0119,A11,1,1,0,0.26
U0119,A01,4,1,0,0.68
U0119,A02,4,1,1,0.86
U0119,A09,1,1,1,0.44
U0119,A06,3,1,1,0.72
U0119,A15,1,1,1,0.44
U0119,A08,1,1,0,0.26
U0119,A04,3,1,0,0.54
U0119,A07,2,1,1,0.58
U0120,A08,5,1,1,1.0
U0120,A07,4,1,1,0.86
U0120,A15,3,1,1,0.72
U0120,A09,3,1,0,0.54
U0120,A06,5,1,0,0.82
U0121,A04,4,1,1,0.86
U0121,A08,3,1,1,0.72
U0121,A11,5,1,0,0.82
U0121,A05,4,1,1,0.86
U0121,A10,3,1,1,0.72
U0121,A09,4,1,1,0.86
U0121,A12,2,1,1,0.58
U0121,A01,1,1,0,0.26
U0121,A06,4,1,1,0.86
U0121,A15,2,1,1,0.58
U0122,A01,5,1,1,1.0
U0122,A07,4,1,0,0.68
U0122,A04,4,1,1,0.86
U0122,A09,2,1,1,0.58
U0122,A15,3,1,0,0.54
U0122,A06,3,1,1,0.72
U0122,A10,4,1,0,0.68
U0123,A06,3,1,1,0.72
U0123,A14,3,1,0,0.54
U0123,A15,1,1,0,0.26
U0123,A07,5,1,0,0.82
U0123,A12,3,1,0,0.54
U0123,A08,4,1,1,0.86
U0123,A02,3,1,1,0.72
U0124,A05,5,1,1,1.0
U0124,A08,3,1,0,0.54
U0124,A07,2,1,0,0.4
U0124,A01,5,1,1,1.0
U0124,A11,3,1,0,0.54
U0124,A03,4,1,1,0.86
U0124,A02,5,1,1,1.0
U0125,A14,3,1,0,0.54
U0125,A12,4,1,1,0.86
U0125,A15,3,1,1,0.72
U0125,A11,2,1,0,0.4
U0125,A06,3,1,1,0.72
U0125,A09,3,1,0,0.54
U0125,A10,3,1,0,0.54
U0125,A01,4,1,0,0.68
U0125,A08,3,1,0,0.54
U0125,A02,5,1,0,0.82
U0126,A14,1,1,0,0.26
U0126,A06,2,1,0,0.4
U0126,A02,1,1,1,0.44
U0126,A04,4,1,0,0.68
U0126,A05,5,1,1,1.0
U0126,A11,1,1,0,0.26
U0126,A13,3,1,0,0.54
U0126,A12,2,1,0,0.4
U0126,A09,4,1,1,0.86
U0127,A12,4,1,0,0.68
U0127,A14,2,1,1,0.58
U0127,A05,2,1,0,0.4
U0127,A13,3,1,1,0.72
U0127,A09,3,1,0,0.54
U0127,A07,4,1,0,0.68
U0127,A04,3,1,1,0.72
U0128,A03,5,1,1,1.0
U0128,A01,3,1,1,0.72
U0128,A05,5,1,0,0.82
U0128,A14,2,1,0,0.4
U0128,A06,3,1,0,0.54
U0128,A13,2,1,0,0.4
U0128,A08,3,1,0,0.54
U0128,A04,4,1,1,0.86
U0128,A07,3,1,0,0.54
U0128,A02,4,1,1,0.86
U0129,A06,4,1,0,0.68
U0129,A05,2,1,0,0.4
U0129,A04,3,1,1,0.72
U0129,A03,4,1,1,0.86
U0129,A07,4,1,1,0.86
U0129,A08,4,1,1,0.86
U0130,A05,5,1,1,1.0
U0130,A08,2,1,0,0.4
U0130,A06,2,1,1,0.58
U0130,A10,4,1,0,0.68
U0130,A09,3,1,0,0.54
U0131,A15,2,1,0,0.4
U0131,A05,4,1,0,0.68
U0131,A13,2,1,0,0.4
U0131,A03,3,1,1,0.72
U0131,A10,2,1,0,0.4
U0132,A15,2,1,0,0.4
U0132,A03,5,1,0,0.82
U0132,A08,1,1,1,0.44
U0132,A10,2,1,1,0.58
U0133,A01,4,1,0,0.68
U0133,A06,2,1,0,0.4
U0133,A11,2,1,0,0.4
U0133,A09,3,1,0,0.54
U0134,A08,3,1,0,0.54
U0134,A09,4,1,0,0.68
U0134,A06,3,1,0,0.54
U0134,A15,4,1,1,0.86
U0134,A07,3,1,1,0.72
U0134,A13,4,1,0,0.68
U0134,A12,1,1,0,0.26
U0134,A05,1,1,0,0.26
U0135,A06,1,1,1,0.44
U0135,A14,3,1,1,0.72
U0135,A02,5,1,0,0.82
U0135,A12,3,1,0,0.54
U0135,A05,4,1,1,0.86
U0136,A06,4,1,0,0.68
U0136,A08,5,1,0,0.82
U0136,A04,4,1,1,0.86
U0136,A11,3,1,1,0.72
U0136,A02,3,1,1,0.72
U0136,A13,2,1,0,0.4
U0137,A11,4,1,0,0.68
U0137,A13,2,1,1,0.58
U0137,A07,3,1,1,0.72
U0137,A09,3,1,0,0.54
U0137,A04,5,1,1,1.0
U0137,A10,2,1,1,0.58
U0137,A03,1,1,1,0.44
U0138,A03,3,1,1,0.72
U0138,A05,1,1,0,0.26
U0138,A02,4,1,1,0.86
U0139,A08,3,1,0,0.54
U0139,A10,3,1,1,0.72
U0139,A12,1,1,0,0.26
U0140,A01,1,1,0,0.26
U0140,A15,3,1,0,0.54
U0140,A11,5,1,1,1.0
U0140,A08,4,1,0,0.68
U0141,A06,3,1,0,0.54
U0141,A01,5,1,0,0.82
U0141,A12,2,1,1,0.58
U0141,A07,4,1,0,0.68
U0141,A08,2,1,0,0.4
U0141,A09,2,1,0,0.4
U0141,A10,2,1,1,0.58
U0141,A03,4,1,0,0.68
U0141,A02,4,1,1,0.86
U0142,A07,3,1,1,0.72
U0142,A03,3,1,0,0.54
U0142,A11,3,1,0,0.54
U0142,A13,2,1,1,0.58
U0142,A08,4,1,1,0.86
U0142,A15,3,1,1,0.72
U0142,A06,3,1,0,0.54
U0142,A14,2,1,0,0.4
U0143,A12,3,1,0,0.54
U0143,A08,4,1,0,0.68
U0143,A01,5,1,1,1.0
U0143,A11,3,1,0,0.54
U0144,A05,4,1,0,0.68
U0144,A10,4,1,1,0.86
U0144,A02,4,1,1,0.86
U0144,A04,4,1,1,0.86
U0144,A08,4,1,1,0.86
U0144,A07,4,1,0,0.68
U0144,A13,3,1,0,0.54
U0145,A03,5,1,1,1.0
U0145,A02,4,1,0,0.68
U0145,A10,3,1,0,0.54
U0145,A06,4,1,1,0.86
U0145,A12,2,1,0,0.4
U0146,A09,2,1,0,0.4
U0146,A12,2,1,1,0.58
U0146,A01,4,1,1,0.86
U0146,A11,4,1,0,0.68
U0146,A07,3,1,0,0.54
U0146,A15,3,1,0,0.54
U0146,A10,3,1,1,0.72
U0147,A14,3,1,0,0.54
U0147,A05,2,1,0,0.4
U0147,A15,2,1,1,0.58
U0147,A12,2,1,1,0.58
U0147,A13,3,1,0,0.54
U0147,A03,4,1,1,0.86
U0147,A08,2,1,1,0.58
U0147,A01,5,1,0,0.82
U0148,A10,1,1,1,0.44
U0148,A05,2,1,1,0.58
U0148,A02,5,1,0,0.82
U0148,A07,5,1,1,1.0
U0149,A03,4,1,1,0.86
U0149,A08,5,1,1,1.0
U0149,A14,3,1,0,0.54
U0150,A08,3,1,1,0.72
U0150,A15,3,1,1,0.72
U0150,A13,3,1,0,0.54
U0151,A09,3,1,1,0.72
U0151,A04,5,1,1,1.0
U0151,A03,5,1,0,0.82
U0152,A01,4,1,1,0.86
U0152,A10,3,1,1,0.72
U0152,A03,5,1,0,0.82
U0152,A06,3,1,0,0.54
U0152,A14,2,1,1,0.58
U0152,A09,3,1,0,0.54
U0152,A15,2,1,1,0.58
U0152,A13,3,1,0,0.54
U0153,A13,4,1,0,0.68
U0153,A03,4,1,1,0.86
U0153,A11,3,1,0,0.54
U0153,A04,4,1,1,0.86
U0153,A12,2,1,0,0.4
U0154,A11,4,1,1,0.86
U0154,A14,3,1,1,0.72
U0154,A06,2,1,0,0.4
U0155,A03,4,1,1,0.86
U0155,A02,5,1,1,1.0
U0155,A15,2,1,1,0.58
U0155,A11,4,1,1,0.86
U0155,A07,5,1,0,0.82
U0155,A05,1,1,0,0.26
U0155,A12,2,1,0,0.4
U0155,A06,5,1,1,1.0
U0155,A04,1,1,1,0.44
U0155,A01,3,1,1,0.72
U0156,A08,2,1,0,0.4
U0156,A15,2,1,1,0.58
U0156,A07,1,1,0,0.26
U0157,A10,3,1,0,0.54
U0157,A12,3,1,0,0.54
U0157,A13,2,1,0,0.4
U0157,A06,4,1,0,0.68
U0158,A08,5,1,0,0.82
U0158,A10,4,1,0,0.68
U0158,A09,2,1,0,0.4
U0158,A02,5,1,0,0.82
U0158,A11,4,1,1,0.86
U0158,A06,5,1,0,0.82
U0158,A07,5,1,1,1.0
U0158,A15,2,1,1,0.58
U0158,A14,3,1,0,0.54
U0159,A10,3,1,0,0.54
U0159,A03,1,1,1,0.44
U0159,A06,1,1,0,0.26
U0159,A13,3,1,0,0.54
U0159,A02,2,1,1,0.58
U0159,A09,1,1,1,0.44
U0159,A04,3,1,1,0.72
U0159,A12,2,1,1,0.58
U0159,A05,2,1,0,0.4
U0160,A01,5,1,1,1.0
U0160,A11,5,1,1,1.0
U0160,A10,3,1,0,0.54
U0160,A09,2,1,0,0.4
U0160,A07,5,1,1,1.0
U0160,A14,2,1,0,0.4
U0160,A06,5,1,1,1.0
U0160,A12,3,1,1,0.72
U0160,A05,4,1,0,0.68
U0161,A03,4,1,1,0.86
U0161,A02,3,1,1,0.72
U0161,A05,4,1,1,0.86
U0161,A12,3,1,0,0.54
U0161,A10,3,1,1,0.72
U0161,A09,4,1,1,0.86
U0161,A15,3,1,0,0.54
U0161,A07,1,1,1,0.44
U0161,A01,5,1,0,0.82
U0161,A14,3,1,0,0.54
U0162,A04,2,1,1,0.58
U0162,A02,4,1,0,0.68
U0162,A05,1,1,0,0.26
U0162,A13,1,1,1,0.44
U0163,A02,4,1,0,0.68
U0163,A09,3,1,1,0.72
U0163,A15,3,1,1,0.72
U0163,A06,4,1,1,0.86
U0163,A07,2,1,1,0.58
U0163,A03,4,1,0,0.68
U0163,A10,3,1,1,0.72
U0163,A12,2,1,1,0.58
U0163,A08,3,1,1,0.72
U0164,A13,3,1,0,0.54
U0164,A02,3,1,1,0.72
U0164,A08,2,1,0,0.4
U0165,A09,4,1,0,0.68
U0165,A14,4,1,0,0.68
U0165,A07,5,1,1,1.0
U0165,A12,3,1,1,0.72
U0166,A02,4,1,1,0.86
U0166,A05,4,1,0,0.68
U0166,A08,5,1,0,0.82
U0166,A04,5,1,1,1.0
U0166,A13,4,1,1,0.86
U0166,A11,4,1,1,0.86
U0166,A10,3,1,1,0.72
U0167,A11,2,1,0,0.4
U0167,A07,4,1,1,0.86
U0167,A03,4,1,1,0.86
U0168,A12,3,1,0,0.54
U0168,A02,4,1,1,0.86
U0168,A01,4,1,0,0.68
U0168,A08,1,1,1,0.44
U0168,A13,3,1,1,0.72
U0168,A04,4,1,1,0.86
U0168,A15,3,1,0,0.54
U0169,A07,3,1,0,0.54
U0169,A06,3,1,1,0.72
U0169,A02,5,1,1,1.0
U0169,A10,1,1,0,0.26
U0169,A15,3,1,1,0.72
U0169,A08,4,1,1,0.86
U0169,A11,3,1,1,0.72
U0169,A01,3,1,0,0.54
U0169,A03,4,1,1,0.86
U0170,A09,3,1,1,0.72
U0170,A01,1,1,0,0.26
U0170,A14,2,1,1,0.58
U0170,A04,3,1,1,0.72
U0170,A08,2,1,1,0.58
U0170,A11,3,1,1,0.72
U0171,A07,4,1,1,0.86
U0171,A11,4,1,0,0.68
U0171,A12,3,1,0,0.54
U0171,A02,2,1,1,0.58
U0171,A13,3,1,1,0.72
U0171,A08,4,1,1,0.86
U0171,A06,5,1,1,1.0
U0172,A13,1,1,1,0.44
U0172,A07,2,1,1,0.58
U0172,A02,4,1,0,0.68
U0172,A06,1,1,0,0.26
U0172,A10,3,1,1,0.72
U0172,A12,2,1,0,0.4
U0172,A15,3,1,1,0.72
U0172,A03,5,1,0,0.82
U0173,A10,2,1,0,0.4
U0173,A09,2,1,0,0.4
U0173,A02,4,1,1,0.86
U0174,A01,4,1,0,0.68
U0174,A13,2,1,1,0.58
U0174,A11,4,1,0,0.68
U0175,A05,5,1,1,1.0
U0175,A15,1,1,1,0.44
U0175,A07,3,1,1,0.72
U0175,A04,5,1,1,1.0
U0175,A10,2,1,1,0.58
U0175,A13,2,1,0,0.4
U0176,A05,4,1,0,0.68
U0176,A06,4,1,1,0.86
U0176,A10,2,1,1,0.58
U0176,A13,4,1,1,0.86
U0176,A11,5,1,1,1.0
U0176,A08,4,1,1,0.86
U0176,A07,4,1,0,0.68
U0176,A03,2,1,0,0.4
U0177,A14,3,1,1,0.72
U0177,A04,3,1,1,0.72
U0177,A03,3,1,0,0.54
U0177,A05,4,1,1,0.86
U0177,A10,3,1,0,0.54
U0177,A13,4,1,1,0.86
U0178,A12,3,1,1,0.72
U0178,A07,5,1,1,1.0
U0178,A10,1,1,0,0.26
U0178,A08,4,1,0,0.68
U0178,A01,1,1,0,0.26
U0178,A06,5,1,1,1.0
U0178,A05,4,1,0,0.68
U0179,A05,3,1,1,0.72
U0179,A10,2,1,0,0.4
U0179,A09,3,1,1,0.72
U0179,A08,4,1,1,0.86
U0179,A06,4,1,1,0.86
U0180,A03,5,1,0,0.82
U0180,A02,4,1,0,0.68
U0180,A10,4,1,0,0.68
U0180,A15,2,1,1,0.58
U0180,A08,5,1,1,1.0
U0180,A06,5,1,1,1.0
U0180,A01,5,1,0,0.82
U0180,A11,3,1,1,0.72
U0180,A12,3,1,1,0.72
U0180,A13,3,1,0,0.54
U0181,A04,1,1,0,0.26
U0181,A08,2,1,0,0.4
U0181,A11,3,1,0,0.54
U0181,A14,3,1,1,0.72
U0181,A12,3,1,1,0.72
U0181,A10,4,1,1,0.86
U0181,A15,3,1,1,0.72
U0182,A11,4,1,1,0.86
U0182,A06,4,1,1,0.86
U0182,A14,3,1,0,0.54
U0182,A01,1,1,1,0.44
U0182,A09,1,1,1,0.44
U0182,A04,2,1,1,0.58
U0183,A09,2,1,1,0.58
U0183,A13,3,1,1,0.72
U0183,A07,4,1,1,0.86
U0183,A06,5,1,0,0.82
U0183,A11,5,1,0,0.82
U0183,A12,4,1,0,0.68
U0184,A10,2,1,1,0.58
U0184,A12,3,1,0,0.54
U0184,A04,4,1,0,0.68
U0184,A06,1,1,1,0.44
U0184,A03,4,1,1,0.86
U0184,A08,2,1,0,0.4
U0184,A02,4,1,1,0.86
U0185,A06,5,1,1,1.0
U0185,A07,4,1,1,0.86
U0185,A10,2,1,0,0.4
U0185,A14,2,1,0,0.4
U0185,A13,3,1,1,0.72
U0185,A11,4,1,0,0.68
U0185,A09,1,1,0,0.26
U0185,A08,4,1,1,0.86
U0186,A07,3,1,1,0.72
U0186,A10,2,1,0,0.4
U0186,A13,2,1,1,0.58
U0186,A09,4,1,0,0.68
U0186,A03,2,1,1,0.58
U0186,A05,1,1,1,0.44
U0186,A04,1,1,0,0.26
U0186,A15,2,1,1,0.58
U0186,A14,2,1,1,0.58
U0187,A02,5,1,0,0.82
U0187,A11,1,1,0,0.26
U0187,A03,5,1,1,1.0
U0187,A01,4,1,0,0.68
U0187,A08,1,1,0,0.26
U0187,A09,2,1,1,0.58
U0188,A05,3,1,1,0.72
U0188,A09,2,1,0,0.4
U0188,A08,2,1,0,0.4
U0188,A04,2,1,1,0.58
U0188,A07,2,1,0,0.4
U0189,A13,2,1,0,0.4
U0189,A15,4,1,0,0.68
U0189,A03,3,1,1,0.72
U0189,A11,3,1,0,0.54
U0189,A01,4,1,1,0.86
U0189,A06,3,1,0,0.54
U0189,A07,2,1,1,0.58
U0189,A08,3,1,1,0.72
U0189,A14,3,1,0,0.54
U0190,A06,2,1,0,0.4
U0190,A01,2,1,1,0.58
U0190,A03,3,1,1,0.72
U0191,A09,2,1,1,0.58
U0191,A10,2,1,1,0.58
U0191,A05,3,1,1,0.72
U0191,A03,1,1,0,0.26
U0191,A12,1,1,0,0.26
U0191,A08,3,1,1,0.72
U0191,A06,2,1,1,0.58
U0191,A11,3,1,0,0.54
U0191,A02,1,1,0,0.26
U0192,A04,5,1,1,1.0
U0192,A14,1,1,0,0.26
U0192,A12,1,1,0,0.26
U0192,A13,3,1,0,0.54
U0192,A09,3,1,1,0.72
U0192,A08,3,1,0,0.54
U0192,A05,4,1,1,0.86
U0193,A05,4,1,1,0.86
U0193,A08,3,1,0,0.54
U0193,A01,5,1,1,1.0
U0193,A10,3,1,1,0.72
U0193,A09,2,1,1,0.58
U0193,A07,3,1,0,0.54
U0193,A04,5,1,1,1.0
U0193,A02,5,1,0,0.82
U0194,A05,5,1,1,1.0
U0194,A09,4,1,1,0.86
U0194,A13,2,1,0,0.4
U0194,A04,5,1,1,1.0
U0194,A10,2,1,1,0.58
U0194,A15,3,1,0,0.54
U0194,A11,2,1,0,0.4
U0194,A06,2,1,0,0.4
U0194,A07,2,1,1,0.58
U0195,A10,4,1,0,0.68
U0195,A06,5,1,1,1.0
U0195,A02,3,1,1,0.72
U0195,A03,5,1,1,1.0
U0195,A14,1,1,1,0.44
U0195,A13,5,1,0,0.82
U0196,A02,1,1,1,0.44
U0196,A12,2,1,0,0.4
U0196,A05,5,1,1,1.0
U0196,A07,5,1,1,1.0
U0197,A04,3,1,1,0.72
U0197,A06,3,1,1,0.72
U0197,A07,5,1,1,1.0
U0198,A06,2,1,1,0.58
U0198,A04,1,1,0,0.26
U0198,A07,2,1,1,0.58
U0199,A04,3,1,0,0.54
U0199,A01,2,1,0,0.4
U0199,A14,3,1,1,0.72
U0200,A05,2,1,0,0.4
U0200,A04,2,1,0,0.4
U0200,A06,3,1,0,0.54
U0200,A03,5,1,1,1.0
U0200,A12,2,1,1,0.58
U0200,A07,4,1,1,0.86
U0200,A09,3,1,0,0.54
U0200,A01,5,1,0,0.82
U0200,A14,2,1,1,0.58
U0200,A02,5,1,1,1.0
U0201,A03,4,1,1,0.86
U0201,A14,3,1,0,0.54
U0201,A02,5,1,0,0.82
U0201,A13,3,1,1,0.72
U0201,A07,2,1,0,0.4
U0201,A10,2,1,0,0.4
