user_id,action_id,rating,clicked,done,combined_score
U0201,A11,2,1,0,0.4
U0201,A05,2,1,1,0.58
U0201,A06,3,1,1,0.72
U0202,A01,5,1,0,0.82
U0202,A07,2,1,1,0.58
U0202,A14,2,1,0,0.4
U0202,A12,2,1,0,0.4
U0202,A13,3,1,0,0.54
U0203,A04,3,1,0,0.54
U0203,A06,1,1,1,0.44
U0203,A13,2,1,0,0.4
U0203,A14,2,1,0,0.4
U0203,A11,4,1,0,0.68
U0203,A05,2,1,0,0.4
U0203,A15,2,1,0,0.4
U0203,A09,3,1,1,0.72
U0204,A09,4,1,1,0.86
U0204,A01,5,1,0,0.82
U0204,A10,3,1,0,0.54
U0205,A11,5,1,1,1.0
U0205,A07,4,1,0,0.68
U0205,A08,4,1,1,0.86
U0205,A12,3,1,0,0.54
U0205,A10,3,1,1,0.72
U0205,A02,5,1,1,1.0
U0205,A09,2,1,1,0.58
U0205,A04,5,1,0,0.82
U0205,A14,2,1,1,0.58
U0206,A08,3,1,1,0.72
U0206,A03,3,1,1,0.72
U0206,A02,4,1,1,0.86
U0206,A07,4,1,1,0.86
U0206,A01,4,1,1,0.86
U0206,A09,3,1,1,0.72
U0207,A12,2,1,1,0.58
U0207,A08,2,1,1,0.58
U0207,A05,4,1,1,0.86
U0207,A09,3,1,1,0.72
U0207,A15,3,1,1,0.72
U0207,A07,3,1,1,0.72
U0207,A14,1,1,1,0.44
U0207,A06,3,1,0,0.54
U0207,A02,1,1,1,0.44
U0208,A02,4,1,0,0.68
U0208,A03,4,1,0,0.68
U0208,A11,3,1,1,0.72
U0208,A04,3,1,0,0.54
U0208,A09,3,1,1,0.72
U0208,A01,3,1,0,0.54
U0208,A06,3,1,0,0.54
U0208,A13,3,1,1,0.72
U0209,A05,3,1,0,0.54
U0209,A01,5,1,1,1.0
U0209,A06,4,1,1,0.86
U0209,A04,2,1,1,0.58
U0210,A06,2,1,0,0.4
U0210,A01,4,1,0,0.68
U0210,A03,5,1,1,1.0
U0210,A05,5,1,0,0.82
U0210,A15,2,1,0,0.4
U0211,A10,3,1,1,0.72
U0211,A03,3,1,0,0.54
U0211,A02,2,1,1,0.58
U0211,A14,2,1,0,0.4
U0211,A04,5,1,0,0.82
U0212,A09,2,1,0,0.4
U0212,A01,2,1,0,0.4
U0212,A13,3,1,0,0.54
U0212,A15,4,1,0,0.68
U0213,A05,2,1,0,0.4
U0213,A07,5,1,1,1.0
U0213,A12,2,1,1,0.58
U0213,A11,4,1,1,0.86
U0214,A05,4,1,0,0.68
U0214,A15,4,1,0,0.68
U0214,A11,4,1,0,0.68
U0214,A13,3,1,0,0.54
U0214,A03,2,1,0,0.4
U0214,A08,3,1,0,0.54
U0214,A07,4,1,0,0.68
U0214,A09,3,1,0,0.54
U0214,A06,3,1,0,0.54
U0215,A02,4,1,0,0.68
U0215,A03,3,1,1,0.72
U0215,A10,4,1,1,0.86
U0215,A12,2,1,0,0.4
U0215,A07,1,1,0,0.26
U0215,A14,2,1,1,0.58
U0216,A03,5,1,1,1.0
U0216,A07,2,1,0,0.4
U0216,A13,2,1,0,0.4
U0216,A05,4,1,1,0.86
U0216,A12,3,1,1,0.72
U0216,A04,3,1,0,0.54
U0216,A01,5,1,1,1.0
U0216,A09,3,1,1,0.72
U0217,A05,3,1,1,0.72
U0217,A08,1,1,0,0.26
U0217,A12,4,1,0,0.68
U0217,A14,3,1,1,0.72
U0217,A07,4,1,1,0.86
U0217,A06,3,1,0,0.54
U0217,A15,3,1,0,0.54
U0218,A01,4,1,1,0.86
U0218,A11,2,1,0,0.4
U0218,A07,3,1,1,0.72
U0218,A06,4,1,1,0.86
U0218,A09,3,1,0,0.54
U0218,A10,4,1,0,0.68
U0218,A12,3,1,0,0.54
U0218,A03,2,1,1,0.58
U0218,A02,4,1,1,0.86
U0218,A13,1,1,1,0.44
U0219,A09,2,1,1,0.58
U0219,A04,5,1,1,1.0
U0219,A11,4,1,1,0.86
U0219,A10,2,1,0,0.4
U0219,A12,3,1,1,0.72
U0219,A15,3,1,1,0.72
U0219,A06,3,1,1,0.72
U0219,A02,1,1,0,0.26
U0219,A14,2,1,0,0.4
U0219,A03,1,1,1,0.44
U0220,A13,2,1,0,0.4
U0220,A11,5,1,1,1.0
U0220,A14,3,1,1,0.72
U0220,A06,5,1,1,1.0
U0220,A05,4,1,0,0.68
U0220,A04,4,1,1,0.86
U0220,A02,2,1,0,0.4
U0221,A03,5,1,1,1.0
U0221,A10,2,1,1,0.58
U0221,A09,1,1,0,0.26
U0221,A06,2,1,0,0.4
U0221,A07,1,1,0,0.26
U0221,A04,5,1,1,1.0
U0221,A02,2,1,0,0.4
U0221,A14,2,1,1,0.58
U0222,A09,2,1,1,0.58
U0222,A01,5,1,1,1.0
U0222,A04,3,1,0,0.54
U0223,A02,2,1,1,0.58
U0223,A12,2,1,1,0.58
U0223,A04,5,1,1,1.0
U0223,A03,4,1,0,0.68
U0223,A07,4,1,1,0.86
U0223,A11,4,1,1,0.86
U0224,A05,3,1,1,0.72
U0224,A10,3,1,0,0.54
U0224,A09,3,1,1,0.72
U0224,A14,3,1,0,0.54
U0225,A07,3,1,1,0.72
U0225,A11,3,1,1,0.72
U0225,A04,5,1,1,1.0
U0225,A14,4,1,1,0.86
U0225,A01,3,1,0,0.54
U0225,A09,3,1,1,0.72
U0225,A08,4,1,0,0.68
U0225,A05,4,1,0,0.68
U0226,A05,4,1,1,0.86
U0226,A12,2,1,1,0.58
U0226,A06,3,1,1,0.72
U0226,A13,3,1,0,0.54
U0226,A08,3,1,1,0.72
U0226,A11,3,1,0,0.54
U0226,A07,2,1,1,0.58
U0227,A03,4,1,0,0.68
U0227,A12,2,1,0,0.4
U0227,A07,3,1,0,0.54
U0227,A09,2,1,1,0.58
U0227,A01,4,1,0,0.68
U0228,A08,5,1,0,0.82
U0228,A13,2,1,1,0.58
U0228,A04,2,1,1,0.58
U0228,A10,2,1,1,0.58
U0228,A05,3,1,1,0.72
U0228,A11,5,1,0,0.82
U0228,A15,4,1,0,0.68
U0229,A03,4,1,1,0.86
U0229,A05,2,1,1,0.58
U0229,A11,4,1,1,0.86
U0229,A06,3,1,0,0.54
U0229,A09,2,1,0,0.4
U0229,A01,5,1,1,1.0
U0229,A04,3,1,0,0.54
U0229,A08,3,1,0,0.54
U0230,A08,5,1,0,0.82
U0230,A11,5,1,1,1.0
U0230,A06,5,1,1,1.0
U0230,A13,3,1,1,0.72
U0230,A07,4,1,1,0.86
U0230,A05,3,1,0,0.54
U0230,A15,3,1,1,0.72
U0230,A04,5,1,1,1.0
U0230,A12,2,1,0,0.4
U0231,A15,2,1,1,0.58
U0231,A07,1,1,0,0.26
U0231,A02,4,1,1,0.86
U0231,A14,2,1,0,0.4
U0231,A06,1,1,1,0.44
U0231,A11,2,1,0,0.4
U0231,A01,4,1,1,0.86
U0231,A10,1,1,0,0.26
U0231,A04,3,1,0,0.54
U0232,A07,2,1,0,0.4
U0232,A15,2,1,1,0.58
U0232,A01,2,1,0,0.4
U0232,A14,2,1,0,0.4
U0233,A15,3,1,1,0.72
U0233,A01,2,1,1,0.58
U0233,A09,2,1,0,0.4
U0234,A05,4,1,1,0.86
U0234,A04,5,1,0,0.82
U0234,A12,3,1,1,0.72
U0234,A09,3,1,1,0.72
U0234,A14,2,1,1,0.58
U0234,A10,2,1,1,0.58
U0234,A08,3,1,1,0.72
U0234,A15,2,1,0,0.4
U0234,A11,3,1,0,0.54
U0235,A07,1,1,0,0.26
U0235,A08,3,1,0,0.54
U0235,A12,3,1,0,0.54
U0235,A09,3,1,0,0.54
U0235,A13,2,1,0,0.4
U0235,A10,2,1,1,0.58
U0235,A03,1,1,0,0.26
U0235,A06,3,1,0,0.54
U0235,A04,1,1,0,0.26
U0236,A05,2,1,1,0.58
U0236,A13,2,1,0,0.4
U0236,A03,4,1,1,0.86
U0236,A04,3,1,1,0.72
U0236,A02,4,1,0,0.68
U0236,A06,5,1,1,1.0
U0237,A15,3,1,1,0.72
U0237,A04,5,1,1,1.0
U0237,A10,3,1,0,0.54
U0237,A08,2,1,1,0.58
U0237,A02,4,1,0,0.68
U0237,A11,4,1,0,0.68
U0238,A02,3,1,1,0.72
U0238,A10,1,1,1,0.44
U0238,A04,3,1,1,0.72
U0238,A11,3,1,1,0.72
U0238,A01,3,1,1,0.72
U0238,A08,4,1,1,0.86
U0239,A11,2,1,0,0.4
U0239,A01,5,1,1,1.0
U0239,A05,4,1,0,0.68
U0240,A13,3,1,0,0.54
U0240,A15,4,1,1,0.86
U0240,A14,4,1,1,0.86
U0240,A03,1,1,0,0.26
U0240,A04,4,1,1,0.86
U0241,A10,3,1,0,0.54
U0241,A08,4,1,1,0.86
U0241,A03,1,1,0,0.26
U0241,A06,4,1,1,0.86
U0242,A08,3,1,1,0.72
U0242,A05,3,1,0,0.54
U0242,A06,4,1,1,0.86
U0243,A12,4,1,1,0.86
U0243,A08,3,1,1,0.72
U0243,A09,2,1,1,0.58
U0244,A04,2,1,1,0.58
U0244,A06,4,1,1,0.86
U0244,A15,5,1,0,0.82
U0244,A03,4,1,1,0.86
U0245,A13,2,1,0,0.4
U0245,A10,2,1,0,0.4
U0245,A03,1,1,0,0.26
U0245,A04,2,1,0,0.4
U0245,A02,1,1,0,0.26
U0245,A06,3,1,1,0.72
U0245,A07,3,1,0,0.54
U0245,A15,3,1,0,0.54
U0245,A11,3,1,0,0.54
U0246,A02,5,1,1,1.0
U0246,A10,3,1,1,0.72
U0246,A14,3,1,0,0.54
U0246,A07,2,1,0,0.4
U0246,A04,4,1,0,0.68
U0247,A15,1,1,0,0.26
U0247,A06,1,1,1,0.44
U0247,A08,1,1,0,0.26
U0247,A11,1,1,0,0.26
U0247,A12,3,1,0,0.54
U0247,A05,4,1,1,0.86
U0247,A03,1,1,0,0.26
U0247,A10,3,1,1,0.72
U0247,A01,1,1,0,0.26
U0248,A10,3,1,1,0.72
U0248,A09,2,1,1,0.58
U0248,A11,4,1,1,0.86
U0248,A12,3,1,0,0.54
U0248,A13,3,1,0,0.54
U0248,A05,4,1,0,0.68
U0248,A07,5,1,1,1.0
U0248,A15,2,1,0,0.4
U0248,A06,4,1,1,0.86
U0249,A04,5,1,1,1.0
U0249,A13,3,1,0,0.54
U0249,A09,3,1,1,0.72
U0250,A07,4,1,1,0.86
U0250,A15,3,1,1,0.72
U0250,A05,3,1,0,0.54
U0250,A01,4,1,0,0.68
U0250,A06,4,1,0,0.68
U0250,A03,3,1,1,0.72
U0250,A12,3,1,1,0.72
U0251,A11,4,1,1,0.86
U0251,A04,4,1,1,0.86
U0251,A06,2,1,1,0.58
U0252,A05,5,1,1,1.0
U0252,A14,1,1,1,0.44
U0252,A04,2,1,1,0.58
U0252,A15,4,1,0,0.68
U0252,A10,3,1,0,0.54
U0253,A12,1,1,1,0.44
U0253,A02,5,1,1,1.0
U0253,A09,1,1,0,0.26
U0253,A03,5,1,1,1.0
U0253,A01,5,1,1,1.0
U0254,A07,2,1,1,0.58
U0254,A08,4,1,0,0.68
U0254,A02,3,1,0,0.54
U0254,A06,2,1,0,0.4
U0254,A03,4,1,1,0.86
U0254,A01,2,1,1,0.58
U0254,A11,2,1,1,0.58
U0255,A03,4,1,0,0.68
U0255,A13,4,1,1,0.86
U0255,A11,4,1,0,0.68
U0255,A01,4,1,1,0.86
U0255,A05,3,1,1,0.72
U0256,A14,4,1,1,0.86
U0256,A15,2,1,1,0.58
U0256,A05,1,1,0,0.26
U0256,A02,2,1,0,0.4
U0256,A10,3,1,0,0.54
U0256,A13,2,1,1,0.58
U0257,A13,2,1,1,0.58
U0257,A07,3,1,1,0.72
U0257,A02,2,1,0,0.4
U0257,A06,3,1,0,0.54
U0257,A15,4,1,0,0.68
U0257,A10,2,1,1,0.58
U0257,A04,4,1,1,0.86
U0258,A08,1,1,0,0.26
U0258,A04,5,1,1,1.0
U0258,A01,4,1,1,0.86
U0258,A09,3,1,1,0.72
U0258,A13,2,1,1,0.58
U0258,A05,4,1,1,0.86
U0258,A14,2,1,0,0.4
U0258,A12,3,1,1,0.72
U0259,A02,5,1,1,1.0
U0259,A01,5,1,0,0.82
U0259,A08,2,1,1,0.58
U0259,A07,3,1,0,0.54
U0259,A06,3,1,1,0.72
U0259,A11,2,1,0,0.4
U0259,A13,2,1,1,0.58
U0259,A04,3,1,1,0.72
U0259,A14,3,1,0,0.54
U0259,A10,4,1,0,0.68
U0260,A09,2,1,1,0.58
U0260,A01,4,1,0,0.68
U0260,A03,3,1,0,0.54
U0260,A13,2,1,0,0.4
U0260,A07,3,1,1,0.72
U0260,A14,4,1,1,0.86
U0260,A06,4,1,1,0.86
U0260,A04,3,1,0,0.54
U0260,A15,1,1,1,0.44
U0260,A02,3,1,1,0.72
U0261,A06,4,1,1,0.86
U0261,A15,1,1,1,0.44
U0261,A07,4,1,1,0.86
U0261,A11,4,1,1,0.86
U0261,A05,3,1,0,0.54
U0261,A08,4,1,1,0.86
U0261,A04,3,1,1,0.72
U0262,A09,3,1,1,0.72
U0262,A02,3,1,1,0.72
U0262,A13,3,1,1,0.72
U0263,A12,3,1,1,0.72
U0263,A03,4,1,1,0.86
U0263,A13,2,1,0,0.4
U0263,A04,3,1,0,0.54
U0263,A15,2,1,0,0.4
U0264,A06,1,1,0,0.26
U0264,A15,3,1,0,0.54
U0264,A14,3,1,1,0.72
U0264,A12,3,1,0,0.54
U0264,A13,3,1,0,0.54
U0264,A11,1,1,0,0.26
U0264,A04,5,1,0,0.82
U0265,A07,1,1,0,0.26
U0265,A12,3,1,1,0.72
U0265,A03,1,1,0,0.26
U0265,A09,3,1,1,0.72
U0265,A02,1,1,0,0.26
U0265,A06,2,1,1,0.58
U0265,A14,1,1,0,0.26
U0266,A13,1,1,0,0.26
U0266,A07,2,1,0,0.4
U0266,A01,1,1,0,0.26
U0266,A05,4,1,1,0.86
U0266,A08,3,1,0,0.54
U0266,A03,1,1,0,0.26
U0266,A09,3,1,0,0.54
U0266,A02,2,1,0,0.4
U0266,A04,5,1,0,0.82
U0266,A10,3,1,0,0.54
U0267,A06,5,1,1,1.0
U0267,A04,4,1,1,0.86
U0267,A08,3,1,1,0.72
U0267,A01,2,1,1,0.58
U0267,A07,4,1,1,0.86
U0268,A10,2,1,0,0.4
U0268,A03,3,1,0,0.54
U0268,A07,5,1,0,0.82
U0268,A04,5,1,1,1.0
U0268,A11,3,1,1,0.72
U0268,A15,2,1,0,0.4
U0269,A02,3,1,1,0.72
U0269,A03,5,1,0,0.82
U0269,A14,4,1,1,0.86
U0269,A15,2,1,1,0.58
U0269,A05,5,1,1,1.0
U0269,A08,3,1,1,0.72
U0270,A10,4,1,0,0.68
U0270,A11,2,1,0,0.4
U0270,A05,3,1,0,0.54
U0270,A14,3,1,0,0.54
U0270,A06,3,1,1,0.72
U0270,A09,2,1,1,0.58
U0271,A10,3,1,1,0.72
U0271,A15,3,1,1,0.72
U0271,A09,3,1,0,0.54
U0271,A02,1,1,0,0.26
U0272,A14,2,1,0,0.4
U0272,A03,1,1,1,0.44
U0272,A08,3,1,0,0.54
U0272,A06,3,1,1,0.72
U0272,A10,3,1,0,0.54
U0272,A11,4,1,1,0.86
U0272,A07,4,1,1,0.86
U0273,A13,3,1,0,0.54
U0273,A07,1,1,1,0.44
U0273,A04,1,1,1,0.44
U0273,A12,1,1,0,0.26
U0273,A15,2,1,1,0.58
U0273,A05,1,1,0,0.26
U0273,A06,1,1,0,0.26
U0273,A14,3,1,1,0.72
U0273,A02,1,1,0,0.26
U0273,A10,2,1,1,0.58
U0274,A05,2,1,1,0.58
U0274,A01,3,1,0,0.54
U0274,A03,3,1,0,0.54
U0274,A15,2,1,0,0.4
U0274,A07,2,1,1,0.58
U0274,A02,4,1,1,0.86
U0274,A09,3,1,0,0.54
U0274,A08,2,1,1,0.58
U0275,A01,4,1,1,0.86
U0275,A05,5,1,0,0.82
U0275,A08,2,1,0,0.4
U0275,A09,3,1,1,0.72
U0275,A10,3,1,1,0.72
U0276,A11,1,1,0,0.26
U0276,A08,2,1,0,0.4
U0276,A13,4,1,0,0.68
U0277,A12,3,1,1,0.72
U0277,A08,4,1,0,0.68
U0277,A11,4,1,1,0.86
U0277,A03,5,1,0,0.82
U0277,A13,3,1,1,0.72
U0277,A06,4,1,1,0.86
U0277,A15,2,1,1,0.58
U0277,A05,4,1,1,0.86
U0277,A01,4,1,0,0.68
U0278,A14,1,1,1,0.44
U0278,A08,1,1,0,0.26
U0278,A12,2,1,1,0.58
U0279,A01,1,1,0,0.26
U0279,A10,3,1,1,0.72
U0279,A08,4,1,1,0.86
U0279,A09,5,1,0,0.82
U0279,A06,3,1,1,0.72
U0279,A02,1,1,1,0.44
U0279,A04,4,1,0,0.68
U0280,A13,1,1,0,0.26
U0280,A14,3,1,1,0.72
U0280,A07,3,1,1,0.72
U0280,A11,2,1,0,0.4
U0280,A05,4,1,0,0.68
U0281,A07,4,1,0,0.68
U0281,A09,3,1,1,0.72
U0281,A06,4,1,0,0.68
U0281,A02,4,1,0,0.68
U0282,A03,4,1,1,0.86
U0282,A10,3,1,0,0.54
U0282,A14,2,1,1,0.58
U0282,A11,3,1,0,0.54
U0282,A07,3,1,0,0.54
U0282,A15,3,1,1,0.72
U0282,A02,5,1,1,1.0
U0283,A01,4,1,0,0.68
U0283,A14,3,1,0,0.54
U0283,A04,3,1,1,0.72
U0283,A07,1,1,1,0.44
U0283,A15,1,1,0,0.26
U0283,A13,2,1,0,0.4
U0283,A05,4,1,0,0.68
U0283,A03,5,1,1,1.0
U0283,A06,2,1,0,0.4
U0283,A12,1,1,1,0.44
U0284,A10,3,1,1,0.72
U0284,A03,5,1,1,1.0
U0284,A02,3,1,1,0.72
U0284,A15,2,1,0,0.4
U0284,A09,2,1,1,0.58
U0285,A06,2,1,0,0.4
U0285,A01,4,1,0,0.68
U0285,A03,5,1,1,1.0
U0285,A11,3,1,0,0.54
U0285,A15,3,1,0,0.54
U0285,A13,3,1,1,0.72
U0285,A02,3,1,1,0.72
U0286,A05,3,1,1,0.72
U0286,A15,2,1,1,0.58
U0286,A02,4,1,1,0.86
U0286,A04,2,1,1,0.58
U0287,A02,5,1,1,1.0
U0287,A05,3,1,0,0.54
U0287,A01,5,1,0,0.82
U0287,A03,4,1,0,0.68
U0287,A12,3,1,0,0.54
U0287,A09,3,1,1,0.72
U0287,A04,4,1,0,0.68
U0288,A03,4,1,0,0.68
U0288,A07,1,1,0,0.26
U0288,A11,2,1,1,0.58
U0288,A09,3,1,1,0.72
U0289,A08,1,1,0,0.26
U0289,A14,3,1,0,0.54
U0289,A01,4,1,1,0.86
U0289,A03,3,1,1,0.72
U0289,A10,2,1,1,0.58
U0289,A13,3,1,1,0.72
U0289,A07,4,1,1,0.86
U0290,A01,5,1,0,0.82
U0290,A04,5,1,1,1.0
U0290,A08,4,1,0,0.68
U0290,A05,5,1,1,1.0
U0291,A05,3,1,0,0.54
U0291,A08,1,1,0,0.26
U0291,A01,4,1,1,0.86
U0291,A14,2,1,1,0.58
U0291,A11,1,1,0,0.26
U0291,A15,1,1,1,0.44
U0291,A03,4,1,0,0.68
U0291,A04,2,1,1,0.58
U0292,A12,3,1,0,0.54
U0292,A14,1,1,0,0.26
U0292,A08,3,1,0,0.54
U0292,A09,2,1,1,0.58
U0292,A15,3,1,0,0.54
U0292,A05,3,1,0,0.54
U0293,A03,4,1,0,0.68
U0293,A05,3,1,1,0.72
U0293,A07,2,1,0,0.4
U0294,A15,3,1,0,0.54
U0294,A04,5,1,0,0.82
U0294,A01,4,1,1,0.86
U0294,A05,4,1,1,0.86
U0294,A11,5,1,1,1.0
U0294,A06,4,1,1,0.86
U0295,A14,2,1,1,0.58
U0295,A04,4,1,1,0.86
U0295,A05,4,1,1,0.86
U0295,A10,2,1,0,0.4
U0295,A13,1,1,0,0.26
U0295,A01,3,1,0,0.54
U0295,A12,2,1,0,0.4
U0295,A03,5,1,1,1.0
U0296,A05,3,1,1,0.72
U0296,A11,2,1,0,0.4
U0296,A14,1,1,1,0.44
U0296,A01,2,1,0,0.4
U0296,A13,3,1,0,0.54
U0296,A10,2,1,1,0.58
U0296,A09,2,1,0,0.4
U0296,A15,2,1,0,0.4
U0297,A04,4,1,1,0.86
U0297,A12,4,1,0,0.68
U0297,A08,3,1,0,0.54
U0298,A07,3,1,1,0.72
U0298,A06,5,1,0,0.82
U0298,A03,3,1,0,0.54
U0298,A02,5,1,1,1.0
U0298,A01,4,1,1,0.86
U0298,A12,2,1,1,0.58
U0299,A14,3,1,1,0.72
U0299,A05,5,1,0,0.82
U0299,A03,3,1,1,0.72
U0299,A08,2,1,0,0.4
U0299,A01,3,1,1,0.72
U0300,A02,5,1,1,1.0
U0300,A15,4,1,0,0.68
U0300,A14,2,1,0,0.4
U0300,A07,1,1,0,0.26
U0300,A01,4,1,0,0.68
U0300,A09,2,1,1,0.58
U0300,A10,2,1,1,0.58
U0300,A03,4,1,1,0.86
U0300,A13,1,1,1,0.44
U0301,A14,3,1,1,0.72
U0301,A12,3,1,1,0.72
U0301,A13,2,1,1,0.58
U0301,A08,4,1,1,0.86
U0301,A05,2,1,0,0.4
U0301,A06,4,1,1,0.86
U0301,A07,5,1,1,1.0
U0301,A02,3,1,1,0.72
U0301,A15,2,1,0,0.4
U0302,A09,3,1,1,0.72
U0302,A12,3,1,1,0.72
U0302,A15,2,1,0,0.4
U0303,A14,3,1,1,0.72
U0303,A02,3,1,1,0.72
U0303,A07,1,1,1,0.44
U0303,A05,5,1,1,1.0
U0303,A09,3,1,1,0.72
U0303,A15,1,1,0,0.26
U0303,A13,3,1,0,0.54
U0303,A03,2,1,1,0.58
U0303,A01,4,1,1,0.86
U0303,A12,3,1,0,0.54
U0304,A11,3,1,1,0.72
