user_id,action_id,rating,clicked,done,combined_score
U0304,A06,3,1,0,0.54
U0304,A05,4,1,1,0.86
U0304,A08,3,1,0,0.54
U0304,A04,5,1,1,1.0
U0304,A13,4,1,0,0.68
U0304,A01,1,1,0,0.26
U0305,A12,3,1,0,0.54
U0305,A01,1,1,0,0.26
U0305,A07,5,1,1,1.0
U0305,A08,4,1,1,0.86
U0305,A06,4,1,1,0.86
U0305,A05,3,1,0,0.54
U0305,A02,1,1,0,0.26
U0305,A10,4,1,1,0.86
U0305,A03,1,1,0,0.26
U0306,A10,1,1,1,0.44
U0306,A05,3,1,0,0.54
U0306,A04,3,1,1,0.72
U0306,A11,2,1,0,0.4
U0306,A13,3,1,0,0.54
U0306,A07,4,1,1,0.86
U0306,A02,4,1,0,0.68
U0307,A01,4,1,1,0.86
U0307,A11,5,1,0,0.82
U0307,A07,3,1,1,0.72
U0307,A06,5,1,0,0.82
U0307,A12,4,1,0,0.68
U0307,A05,4,1,1,0.86
U0307,A08,4,1,1,0.86
U0307,A10,3,1,0,0.54
U0307,A13,4,1,0,0.68
U0308,A04,4,1,1,0.86
U0308,A10,2,1,0,0.4
U0308,A08,4,1,0,0.68
U0308,A11,4,1,1,0.86
U0308,A06,2,1,0,0.4
U0308,A05,4,1,1,0.86
U0308,A07,1,1,0,0.26
U0308,A14,3,1,1,0.72
U0309,A11,4,1,0,0.68
U0309,A05,4,1,1,0.86
U0309,A07,4,1,0,0.68
U0309,A01,4,1,1,0.86
U0309,A04,4,1,0,0.68
U0309,A03,5,1,0,0.82
U0309,A06,5,1,0,0.82
U0310,A05,3,1,1,0.72
U0310,A01,3,1,1,0.72
U0310,A11,2,1,0,0.4
U0310,A09,3,1,1,0.72
U0310,A13,4,1,1,0.86
U0310,A03,4,1,1,0.86
U0310,A10,2,1,0,0.4
U0310,A06,1,1,0,0.26
U0310,A15,1,1,0,0.26
U0310,A14,3,1,1,0.72
U0311,A10,2,1,0,0.4
U0311,A11,5,1,1,1.0
U0311,A02,5,1,1,1.0
U0311,A08,5,1,0,0.82
U0311,A01,5,1,1,1.0
U0311,A07,4,1,1,0.86
U0311,A03,5,1,1,1.0
U0311,A06,5,1,1,1.0
U0311,A09,2,1,1,0.58
U0312,A04,5,1,1,1.0
U0312,A13,2,1,0,0.4
U0312,A09,2,1,1,0.58
U0312,A15,2,1,1,0.58
U0312,A03,5,1,1,1.0
U0312,A05,4,1,0,0.68
U0312,A07,3,1,1,0.72
U0312,A10,3,1,1,0.72
U0312,A14,4,1,0,0.68
U0313,A06,4,1,0,0.68
U0313,A15,3,1,1,0.72
U0313,A08,4,1,0,0.68
U0313,A11,5,1,1,1.0
U0313,A04,4,1,1,0.86
U0313,A12,3,1,0,0.54
U0313,A13,2,1,0,0.4
U0313,A10,3,1,0,0.54
U0314,A09,2,1,0,0.4
U0314,A08,3,1,1,0.72
U0314,A06,4,1,1,0.86
U0314,A11,3,1,1,0.72
U0314,A05,5,1,1,1.0
U0314,A12,3,1,1,0.72
U0314,A03,1,1,0,0.26
U0314,A13,2,1,0,0.4
U0314,A07,2,1,1,0.58
U0314,A10,2,1,1,0.58
U0315,A10,2,1,1,0.58
U0315,A09,2,1,1,0.58
U0315,A04,1,1,1,0.44
U0315,A13,4,1,1,0.86
U0315,A03,1,1,0,0.26
U0315,A12,3,1,0,0.54
U0315,A15,3,1,0,0.54
U0315,A06,3,1,0,0.54
U0315,A02,1,1,1,0.44
U0315,A07,3,1,0,0.54
U0316,A13,3,1,0,0.54
U0316,A08,3,1,0,0.54
U0316,A05,4,1,1,0.86
U0316,A01,3,1,1,0.72
U0316,A11,2,1,0,0.4
U0316,A04,3,1,0,0.54
U0316,A02,3,1,1,0.72
U0316,A10,4,1,0,0.68
U0316,A03,3,1,0,0.54
U0316,A12,3,1,1,0.72
U0317,A12,3,1,1,0.72
U0317,A01,4,1,1,0.86
U0317,A03,4,1,1,0.86
U0317,A05,4,1,1,0.86
U0317,A07,3,1,1,0.72
U0317,A15,2,1,0,0.4
U0317,A10,1,1,0,0.26
U0317,A02,4,1,0,0.68
U0318,A15,1,1,1,0.44
U0318,A08,2,1,0,0.4
U0318,A01,4,1,0,0.68
U0318,A10,2,1,0,0.4
U0318,A09,2,1,1,0.58
U0318,A14,2,1,0,0.4
U0318,A04,2,1,1,0.58
U0319,A03,4,1,0,0.68
U0319,A07,2,1,1,0.58
U0319,A06,1,1,0,0.26
U0320,A08,1,1,1,0.44
U0320,A03,4,1,1,0.86
U0320,A01,5,1,1,1.0
U0320,A15,3,1,0,0.54
U0320,A12,2,1,0,0.4
U0320,A14,3,1,0,0.54
U0320,A02,3,1,1,0.72
U0320,A07,1,1,0,0.26
U0320,A11,2,1,1,0.58
U0320,A05,4,1,0,0.68
U0321,A04,4,1,1,0.86
U0321,A14,3,1,0,0.54
U0321,A11,3,1,1,0.72
U0321,A10,1,1,1,0.44
U0321,A03,3,1,0,0.54
U0322,A14,3,1,0,0.54
U0322,A01,3,1,0,0.54
U0322,A06,5,1,0,0.82
U0323,A14,3,1,0,0.54
U0323,A10,2,1,1,0.58
U0323,A03,3,1,0,0.54
U0324,A07,4,1,1,0.86
U0324,A03,1,1,0,0.26
U0324,A04,3,1,0,0.54
U0324,A08,4,1,1,0.86
U0325,A04,3,1,1,0.72
U0325,A11,2,1,1,0.58
U0325,A07,2,1,0,0.4
U0325,A08,2,1,0,0.4
U0325,A06,4,1,0,0.68
U0325,A03,2,1,1,0.58
U0325,A05,2,1,0,0.4
U0325,A10,1,1,0,0.26
U0325,A01,1,1,0,0.26
U0325,A15,1,1,1,0.44
U0326,A13,2,1,0,0.4
U0326,A09,3,1,0,0.54
U0326,A01,4,1,0,0.68
U0327,A06,4,1,1,0.86
U0327,A12,2,1,0,0.4
U0327,A01,5,1,1,1.0
U0327,A13,2,1,0,0.4
U0327,A08,5,1,1,1.0
U0327,A07,5,1,1,1.0
U0327,A10,3,1,0,0.54
U0327,A14,1,1,1,0.44
U0327,A05,2,1,0,0.4
U0328,A15,2,1,0,0.4
U0328,A04,3,1,0,0.54
U0328,A12,2,1,1,0.58
U0328,A03,4,1,0,0.68
U0329,A09,1,1,0,0.26
U0329,A12,2,1,0,0.4
U0329,A04,4,1,1,0.86
U0329,A03,3,1,1,0.72
U0330,A04,2,1,0,0.4
U0330,A13,3,1,1,0.72
U0330,A07,3,1,1,0.72
U0331,A11,4,1,0,0.68
U0331,A12,2,1,0,0.4
U0331,A06,4,1,1,0.86
U0331,A07,2,1,0,0.4
U0331,A04,2,1,1,0.58
U0331,A02,1,1,0,0.26
U0331,A10,3,1,0,0.54
U0331,A15,3,1,1,0.72
U0331,A01,2,1,0,0.4
U0331,A13,4,1,0,0.68
U0332,A03,3,1,0,0.54
U0332,A11,3,1,0,0.54
U0332,A01,4,1,1,0.86
U0332,A15,4,1,1,0.86
U0332,A09,3,1,1,0.72
U0332,A04,4,1,0,0.68
U0332,A05,3,1,1,0.72
U0332,A14,3,1,0,0.54
U0332,A08,1,1,0,0.26
U0332,A10,2,1,1,0.58
U0333,A05,3,1,0,0.54
U0333,A10,3,1,0,0.54
U0333,A03,4,1,1,0.86
U0333,A09,2,1,0,0.4
U0333,A14,2,1,0,0.4
U0333,A06,5,1,0,0.82
U0333,A04,5,1,1,1.0
U0333,A07,4,1,0,0.68
U0333,A12,2,1,1,0.58
U0334,A02,4,1,0,0.68
U0334,A08,4,1,1,0.86
U0334,A13,3,1,0,0.54
U0334,A15,3,1,0,0.54
U0334,A01,5,1,0,0.82
U0334,A06,4,1,1,0.86
U0334,A03,4,1,1,0.86
U0335,A01,5,1,1,1.0
U0335,A09,2,1,0,0.4
U0335,A12,4,1,0,0.68
U0335,A07,5,1,0,0.82
U0335,A05,5,1,1,1.0
U0335,A04,3,1,1,0.72
U0335,A10,3,1,1,0.72
U0335,A14,3,1,1,0.72
U0336,A10,3,1,1,0.72
U0336,A12,3,1,0,0.54
U0336,A04,5,1,1,1.0
U0337,A10,2,1,1,0.58
U0337,A06,2,1,1,0.58
U0337,A02,1,1,1,0.44
U0337,A01,1,1,0,0.26
U0337,A09,3,1,0,0.54
U0337,A12,3,1,1,0.72
U0337,A08,3,1,1,0.72
U0337,A13,3,1,0,0.54
U0338,A02,4,1,0,0.68
U0338,A15,2,1,1,0.58
U0338,A06,1,1,0,0.26
U0338,A04,1,1,0,0.26
U0338,A14,2,1,0,0.4
U0338,A09,5,1,0,0.82
U0338,A08,2,1,0,0.4
U0338,A12,3,1,1,0.72
U0338,A10,4,1,1,0.86
U0338,A01,5,1,0,0.82
U0339,A09,3,1,1,0.72
U0339,A04,5,1,0,0.82
U0339,A05,4,1,1,0.86
U0339,A02,4,1,0,0.68
U0339,A11,1,1,1,0.44
U0339,A06,1,1,0,0.26
U0339,A10,3,1,0,0.54
U0339,A03,4,1,1,0.86
U0339,A08,1,1,1,0.44
U0340,A08,3,1,0,0.54
U0340,A14,2,1,0,0.4
U0340,A03,3,1,1,0.72
U0340,A02,5,1,0,0.82
U0340,A13,3,1,0,0.54
U0340,A10,1,1,1,0.44
U0341,A01,3,1,0,0.54
U0341,A02,3,1,1,0.72
U0341,A06,4,1,1,0.86
U0341,A03,2,1,1,0.58
U0341,A07,2,1,0,0.4
U0341,A04,3,1,1,0.72
U0341,A14,4,1,0,0.68
U0341,A08,2,1,1,0.58
U0341,A10,3,1,1,0.72
U0342,A02,5,1,1,1.0
U0342,A10,1,1,0,0.26
U0342,A12,3,1,0,0.54
U0342,A03,4,1,1,0.86
U0342,A13,2,1,0,0.4
U0343,A03,4,1,1,0.86
U0343,A01,3,1,1,0.72
U0343,A09,4,1,0,0.68
U0343,A06,4,1,1,0.86
U0343,A15,2,1,1,0.58
U0344,A02,4,1,0,0.68
U0344,A08,5,1,0,0.82
U0344,A09,2,1,1,0.58
U0344,A11,3,1,1,0.72
U0344,A06,3,1,0,0.54
U0345,A07,3,1,1,0.72
U0345,A04,4,1,1,0.86
U0345,A13,2,1,0,0.4
U0345,A08,4,1,1,0.86
U0345,A03,3,1,1,0.72
U0345,A12,3,1,1,0.72
U0345,A01,5,1,1,1.0
U0345,A15,3,1,1,0.72
U0346,A04,4,1,1,0.86
U0346,A09,2,1,1,0.58
U0346,A02,4,1,1,0.86
U0346,A01,4,1,1,0.86
U0346,A12,3,1,1,0.72
U0347,A01,5,1,0,0.82
U0347,A08,3,1,1,0.72
U0347,A14,3,1,0,0.54
U0347,A07,3,1,1,0.72
U0347,A10,3,1,1,0.72
U0348,A14,2,1,1,0.58
U0348,A03,5,1,1,1.0
U0348,A02,5,1,1,1.0
U0348,A04,1,1,0,0.26
U0349,A03,3,1,1,0.72
U0349,A06,2,1,0,0.4
U0349,A12,2,1,1,0.58
U0349,A13,2,1,0,0.4
U0349,A14,3,1,1,0.72
U0350,A02,5,1,1,1.0
U0350,A06,4,1,1,0.86
U0350,A01,4,1,0,0.68
U0350,A12,3,1,1,0.72
U0351,A08,1,1,0,0.26
U0351,A10,4,1,1,0.86
U0351,A14,1,1,1,0.44
U0351,A09,2,1,1,0.58
U0351,A13,3,1,0,0.54
U0351,A05,3,1,0,0.54
U0351,A07,3,1,1,0.72
U0351,A12,2,1,0,0.4
U0351,A04,3,1,1,0.72
U0351,A11,3,1,0,0.54
U0352,A11,3,1,1,0.72
U0352,A12,3,1,1,0.72
U0352,A07,3,1,1,0.72
U0352,A04,2,1,1,0.58
U0352,A14,2,1,1,0.58
U0352,A02,2,1,1,0.58
U0353,A13,2,1,0,0.4
U0353,A03,4,1,0,0.68
U0353,A09,3,1,1,0.72
U0353,A08,5,1,0,0.82
U0353,A05,2,1,0,0.4
U0353,A07,3,1,0,0.54
U0353,A04,2,1,0,0.4
U0353,A02,3,1,1,0.72
U0353,A01,4,1,0,0.68
U0354,A11,3,1,0,0.54
U0354,A02,5,1,0,0.82
U0354,A12,2,1,1,0.58
U0354,A01,4,1,1,0.86
U0354,A07,5,1,0,0.82
U0354,A05,2,1,0,0.4
U0354,A06,3,1,1,0.72
U0355,A15,3,1,0,0.54
U0355,A07,4,1,1,0.86
U0355,A04,5,1,1,1.0
U0355,A02,4,1,1,0.86
U0355,A10,2,1,1,0.58
U0355,A09,2,1,0,0.4
U0355,A05,4,1,1,0.86
U0356,A01,4,1,1,0.86
U0356,A12,3,1,1,0.72
U0356,A02,3,1,1,0.72
U0356,A15,3,1,1,0.72
U0356,A09,2,1,1,0.58
U0356,A03,4,1,1,0.86
U0356,A04,3,1,0,0.54
U0356,A10,4,1,0,0.68
U0356,A14,4,1,1,0.86
U0357,A01,4,1,1,0.86
U0357,A04,1,1,1,0.44
U0357,A02,5,1,1,1.0
U0358,A15,2,1,1,0.58
U0358,A12,2,1,1,0.58
U0358,A14,3,1,0,0.54
U0358,A13,3,1,1,0.72
U0359,A03,5,1,1,1.0
U0359,A06,4,1,1,0.86
U0359,A12,3,1,1,0.72
U0359,A09,3,1,1,0.72
U0359,A02,5,1,1,1.0
U0359,A08,2,1,0,0.4
U0360,A06,4,1,1,0.86
U0360,A11,3,1,0,0.54
U0360,A12,2,1,0,0.4
U0360,A03,4,1,1,0.86
U0360,A04,4,1,1,0.86
U0360,A15,2,1,0,0.4
U0360,A02,3,1,0,0.54
U0360,A01,4,1,1,0.86
U0360,A07,5,1,1,1.0
U0361,A15,2,1,1,0.58
U0361,A14,3,1,0,0.54
U0361,A04,3,1,0,0.54
U0361,A09,2,1,0,0.4
U0361,A13,3,1,1,0.72
U0361,A06,1,1,0,0.26
U0361,A01,3,1,1,0.72
U0361,A07,1,1,1,0.44
U0361,A10,2,1,0,0.4
U0361,A02,3,1,0,0.54
U0362,A03,3,1,0,0.54
U0362,A01,5,1,0,0.82
U0362,A02,3,1,1,0.72
U0362,A05,4,1,1,0.86
U0362,A10,1,1,0,0.26
U0363,A07,4,1,1,0.86
U0363,A14,3,1,0,0.54
U0363,A12,3,1,1,0.72
U0363,A08,3,1,0,0.54
U0363,A02,3,1,1,0.72
U0363,A05,3,1,1,0.72
U0363,A15,2,1,1,0.58
U0364,A13,3,1,0,0.54
U0364,A08,4,1,1,0.86
U0364,A01,2,1,0,0.4
U0364,A11,3,1,1,0.72
U0364,A12,1,1,1,0.44
U0364,A15,3,1,1,0.72
U0364,A14,1,1,0,0.26
U0364,A09,4,1,0,0.68
U0364,A03,1,1,0,0.26
U0364,A06,3,1,0,0.54
U0365,A15,2,1,1,0.58
U0365,A11,2,1,0,0.4
U0365,A12,1,1,1,0.44
U0365,A09,2,1,1,0.58
U0365,A07,1,1,0,0.26
U0365,A13,4,1,1,0.86
U0365,A08,2,1,0,0.4
U0365,A04,1,1,1,0.44
U0365,A03,3,1,1,0.72
U0365,A01,3,1,0,0.54
U0366,A14,2,1,1,0.58
U0366,A02,1,1,0,0.26
U0366,A11,3,1,1,0.72
U0366,A05,4,1,0,0.68
U0366,A08,2,1,0,0.4
U0366,A07,3,1,0,0.54
U0366,A06,3,1,0,0.54
U0366,A12,3,1,1,0.72
U0366,A03,1,1,0,0.26
U0366,A13,3,1,0,0.54
U0367,A15,3,1,0,0.54
U0367,A05,4,1,1,0.86
U0367,A07,5,1,1,1.0
U0367,A08,5,1,0,0.82
U0367,A06,4,1,1,0.86
U0367,A01,1,1,0,0.26
U0367,A10,3,1,1,0.72
U0367,A04,5,1,1,1.0
U0368,A15,2,1,0,0.4
U0368,A13,2,1,1,0.58
U0368,A04,5,1,0,0.82
U0368,A05,5,1,1,1.0
U0368,A02,4,1,1,0.86
U0368,A01,4,1,1,0.86
U0368,A08,1,1,0,0.26
U0368,A09,2,1,0,0.4
U0368,A14,1,1,0,0.26
U0368,A11,1,1,0,0.26
U0369,A12,2,1,0,0.4
U0369,A10,1,1,1,0.44
U0369,A14,3,1,0,0.54
U0369,A01,5,1,1,1.0
U0369,A07,1,1,0,0.26
U0370,A13,3,1,1,0.72
U0370,A08,5,1,1,1.0
U0370,A05,4,1,1,0.86
U0370,A12,2,1,0,0.4
U0370,A02,5,1,1,1.0
U0370,A15,3,1,1,0.72
U0370,A14,1,1,1,0.44
U0370,A06,4,1,0,0.68
U0371,A05,5,1,1,1.0
U0371,A04,4,1,1,0.86
U0371,A14,2,1,0,0.4
U0372,A02,4,1,1,0.86
U0372,A01,5,1,1,1.0
U0372,A12,3,1,1,0.72
U0373,A01,3,1,0,0.54
U0373,A07,3,1,0,0.54
U0373,A14,2,1,0,0.4
U0373,A12,3,1,1,0.72
U0373,A09,2,1,0,0.4
U0373,A05,4,1,0,0.68
U0374,A04,3,1,0,0.54
U0374,A05,4,1,0,0.68
U0374,A09,3,1,1,0.72
U0374,A14,3,1,1,0.72
U0374,A15,2,1,1,0.58
U0374,A12,1,1,0,0.26
U0374,A07,2,1,0,0.4
U0374,A10,3,1,0,0.54
U0374,A01,4,1,0,0.68
U0375,A12,3,1,1,0.72
U0375,A06,4,1,1,0.86
U0375,A04,3,1,1,0.72
U0375,A08,4,1,1,0.86
U0376,A04,2,1,1,0.58
U0376,A08,3,1,1,0.72
U0376,A14,2,1,1,0.58
U0376,A07,3,1,0,0.54
U0376,A15,1,1,1,0.44
U0376,A01,1,1,0,0.26
U0376,A13,1,1,1,0.44
U0376,A12,3,1,0,0.54
U0377,A03,4,1,1,0.86
U0377,A09,2,1,1,0.58
U0377,A05,3,1,0,0.54
U0377,A08,5,1,0,0.82
U0377,A04,3,1,0,0.54
U0378,A07,2,1,0,0.4
U0378,A08,4,1,1,0.86
U0378,A06,4,1,0,0.68
U0378,A10,3,1,0,0.54
U0378,A12,3,1,0,0.54
U0378,A13,2,1,0,0.4
U0379,A03,3,1,1,0.72
U0379,A06,3,1,1,0.72
U0379,A13,3,1,1,0.72
U0379,A11,2,1,1,0.58
U0380,A03,5,1,0,0.82
U0380,A07,1,1,0,0.26
U0380,A06,2,1,0,0.4
U0380,A02,3,1,1,0.72
U0380,A05,3,1,0,0.54
U0380,A04,2,1,1,0.58
U0380,A11,1,1,0,0.26
U0380,A01,4,1,1,0.86
U0380,A12,3,1,1,0.72
U0380,A14,1,1,1,0.44
U0381,A08,4,1,1,0.86
U0381,A04,1,1,1,0.44
U0381,A06,3,1,0,0.54
U0381,A10,3,1,0,0.54
U0381,A15,2,1,0,0.4
U0381,A02,1,1,1,0.44
U0381,A14,3,1,1,0.72
U0382,A09,3,1,1,0.72
U0382,A06,5,1,0,0.82
U0382,A05,2,1,1,0.58
U0382,A01,4,1,1,0.86
U0382,A07,3,1,1,0.72
U0382,A03,3,1,1,0.72
U0382,A11,5,1,1,1.0
U0382,A10,2,1,0,0.4
U0383,A10,2,1,1,0.58
U0383,A07,2,1,1,0.58
U0383,A04,2,1,0,0.4
U0383,A15,3,1,1,0.72
U0383,A03,1,1,0,0.26
U0383,A14,3,1,1,0.72
U0383,A06,3,1,0,0.54
U0383,A11,3,1,0,0.54
U0383,A08,3,1,1,0.72
U0384,A04,5,1,1,1.0
U0384,A08,2,1,1,0.58
U0384,A15,2,1,0,0.4
U0384,A10,3,1,1,0.72
U0385,A10,3,1,1,0.72
U0385,A09,2,1,0,0.4
U0385,A13,2,1,1,0.58
U0385,A14,1,1,0,0.26
U0385,A01,1,1,0,0.26
U0385,A11,3,1,0,0.54
U0385,A08,4,1,0,0.68
U0385,A06,4,1,1,0.86
U0385,A07,3,1,0,0.54
U0386,A12,2,1,1,0.58
U0386,A04,5,1,0,0.82
U0386,A08,3,1,1,0.72
U0386,A07,3,1,1,0.72
U0386,A01,4,1,0,0.68
U0386,A14,4,1,1,0.86
U0386,A05,5,1,0,0.82
U0386,A03,4,1,1,0.86
U0386,A06,5,1,1,1.0
U0387,A09,2,1,0,0.4
U0387,A02,4,1,1,0.86
U0387,A15,2,1,0,0.4
U0387,A05,5,1,1,1.0
U0388,A11,4,1,1,0.86
U0388,A15,3,1,0,0.54
U0388,A03,2,1,1,0.58
U0388,A06,5,1,1,1.0
U0389,A01,2,1,0,0.4
U0389,A10,3,1,1,0.72
U0389,A07,3,1,1,0.72
U0389,A11,2,1,1,0.58
U0389,A14,4,1,1,0.86
U0389,A09,1,1,0,0.26
U0389,A08,2,1,0,0.4
U0389,A02,1,1,0,0.26
U0389,A13,3,1,1,0.72
U0390,A12,4,1,0,0.68
U0390,A13,4,1,1,0.86
U0390,A11,2,1,0,0.4
U0390,A09,2,1,0,0.4
U0390,A08,2,1,1,0.58
U0390,A10,3,1,0,0.54
U0391,A04,3,1,0,0.54
U0391,A09,1,1,0,0.26
U0391,A07,1,1,0,0.26
U0391,A05,2,1,0,0.4
U0391,A01,4,1,1,0.86
U0391,A03,5,1,1,1.0
U0391,A02,3,1,0,0.54
U0391,A14,4,1,1,0.86
U0391,A13,2,1,0,0.4
U0391,A08,1,1,1,0.44
U0392,A05,4,1,1,0.86
U0392,A10,3,1,1,0.72
U0392,A07,2,1,0,0.4
U0392,A15,3,1,1,0.72
U0392,A14,3,1,0,0.54
U0392,A04,3,1,1,0.72
U0392,A01,4,1,0,0.68
U0392,A12,3,1,1,0.72
U0392,A13,1,1,0,0.26
U0392,A02,4,1,1,0.86
U0393,A11,4,1,1,0.86
U0393,A04,4,1,1,0.86
U0393,A06,2,1,1,0.58
U0393,A07,3,1,1,0.72
U0393,A05,5,1,0,0.82
U0393,A12,3,1,0,0.54
U0393,A15,1,1,1,0.44
U0393,A03,1,1,1,0.44
U0393,A10,3,1,1,0.72
U0394,A06,4,1,1,0.86
U0394,A07,4,1,1,0.86
U0394,A04,4,1,1,0.86
U0395,A15,4,1,0,0.68
U0395,A13,3,1,1,0.72
U0395,A14,2,1,0,0.4
U0395,A08,5,1,1,1.0
U0395,A11,5,1,0,0.82
U0396,A11,2,1,1,0.58
U0396,A06,4,1,1,0.86
U0396,A10,3,1,1,0.72
U0396,A13,3,1,0,0.54
